V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,class
8382.0,-1497.0,10000.0,-925.0,517.0,10000.0,238.0,-1131.0,-159.0,165.0,5300.0,934.0,-5074.0,0,-1350.0,4974.0,8347.0,-339.0,1177.0,734.0,246.0,9967.0,-11886.0,1296.0,27.0,-197.0,0,2818.0,6388.0,-896.0,408.0,9070.0,0,0.0,0,1618.0,0,8617.0,-1264.0,1140.0,603.0,216.0,510.0,-864.0,181.0,-408.0,9895.0,-3555.0,-97.0,765.0,6540.0,441.0,10,0,4025.0,-390.0,-266.0,1202.0,-54.0,301.0,45
7842.0,1821.0,10000.0,8786.0,605.0,10000.0,871.0,-7531.0,705.0,189.0,8630.0,-1151.0,-10000.0,0,2099.0,7054.0,5987.0,1556.0,229.0,676.0,-242.0,5530.0,655.0,-8625.0,31.0,-307.0,0,664.0,9385.0,5297.0,1063.0,8233.0,0,-1636.0,0,2158.0,0,-82.0,-1328.0,-806.0,-9.0,-4817.0,-104.0,-1148.0,-16.0,-339.0,9249.0,-3395.0,71.0,-4736.0,6060.0,-370.0,10,0,6087.0,1129.0,-1057.0,166.0,-304.0,245.0,18
9166.0,-950.0,10000.0,3486.0,-738.0,10000.0,724.0,28.0,-699.0,-102.0,6071.0,1895.0,-8205.0,0,4030.0,9694.0,8603.0,360.0,270.0,-490.0,-25.0,10000.0,-16759.0,-6885.0,124.0,280.0,0,3160.0,6161.0,-1476.0,-1286.0,7673.0,0,-229.0,0,834.0,0,5717.0,2169.0,554.0,-749.0,-4164.0,2188.0,-1387.0,531.0,-1206.0,9974.0,-3726.0,-351.0,-7027.0,6544.0,255.0,8,0,9805.0,-1913.0,422.0,-303.0,597.0,-182.0,161
9198.0,-1027.0,10000.0,165.0,-586.0,10000.0,-72.0,-1879.0,235.0,708.0,6391.0,1058.0,-4733.0,0,16.0,10000.0,4964.0,287.0,1044.0,323.0,322.0,8844.0,-1693.0,118.0,-188.0,-406.0,0,3927.0,8855.0,-54.0,1176.0,10000.0,0,542.0,0,802.0,0,8809.0,-6.0,1302.0,8162.0,568.0,739.0,-1087.0,57.0,-3071.0,10000.0,-5485.0,-7.0,-3575.0,7844.0,18.0,9,0,5173.0,-1364.0,-257.0,1002.0,-45.0,19.0,79
6226.0,268.0,10000.0,-20093.0,732.0,10000.0,-4420.0,12018.0,1428.0,-79.0,5710.0,-5799.0,-5567.0,0,-28839.0,6413.0,6728.0,10.0,1052.0,1090.0,19.0,9621.0,70672.0,9798.0,-101.0,351.0,0,69.0,3657.0,37486.0,-2174.0,6606.0,0,1056.0,0,3774.0,0,8307.0,1156.0,-908.0,8245.0,3749.0,-6847.0,-1686.0,-88.0,6381.0,9193.0,24657.0,-70.0,48694.0,9458.0,-94.0,11,0,4486.0,9598.0,-5191.0,-749.0,-7870.0,-217.0,53
8066.0,-1632.0,10000.0,3138.0,-74.0,10000.0,403.0,5249.0,396.0,43.0,4843.0,19644.0,-3878.0,0,17773.0,7393.0,4186.0,-36.0,1679.0,351.0,385.0,8161.0,-40453.0,-207.0,-46.0,302.0,0,2007.0,8689.0,-2828.0,465.0,8111.0,0,822.0,0,1934.0,0,9217.0,-436.0,14939.0,73737.0,-4031.0,28916.0,-1066.0,-156.0,-20847.0,9837.0,-68175.0,296.0,-7149.0,6317.0,847.0,10,0,7236.0,-9364.0,-43055.0,539.0,1419.0,-170.0,281
5265.0,328.0,10000.0,-4772.0,-273.0,10000.0,-1085.0,8401.0,782.0,-183.0,4285.0,67.0,7026.0,0,2150.0,6527.0,3653.0,-733.0,2445.0,-77.0,-583.0,7923.0,1417.0,-409.0,-332.0,-322.0,0,1285.0,3999.0,-301.0,295.0,10000.0,0,-28.0,0,4735.0,0,7116.0,233.0,-381.0,-718.0,2184.0,-97.0,-994.0,-214.0,6995.0,6960.0,6496.0,149.0,6344.0,9341.0,821.0,12,0,4841.0,-3112.0,1935.0,-268.0,-588.0,296.0,194
9092.0,180.0,10000.0,406.0,-409.0,10000.0,-55.0,25.0,-262.0,-109.0,6506.0,-69.0,-8100.0,0,317.0,9853.0,5817.0,66.0,-198.0,442.0,401.0,9822.0,82.0,-2.0,128.0,46.0,0,3962.0,8563.0,-97.0,518.0,10000.0,0,644.0,0,908.0,0,5864.0,711.0,20.0,1998.0,-85.0,-269.0,-1363.0,242.0,1596.0,10000.0,-1509.0,38.0,-891.0,4358.0,191.0,9,0,6139.0,1040.0,1239.0,-175.0,-4.0,6.0,306
7974.0,-399.0,10000.0,-291.0,-680.0,10000.0,532.0,-556.0,1005.0,-240.0,3750.0,-471.0,-2814.0,0,-9.0,7296.0,7883.0,189.0,1217.0,-25.0,369.0,10000.0,-1321.0,-21.0,-33.0,353.0,0,2335.0,5921.0,429.0,-910.0,9449.0,0,-717.0,0,2026.0,0,9596.0,296.0,911.0,9382.0,841.0,-721.0,-1024.0,-420.0,-10385.0,7371.0,-11350.0,131.0,406.0,7340.0,303.0,9,0,6337.0,-1608.0,1025.0,854.0,-77.0,73.0,327
7273.0,1771.0,10000.0,764.0,-145.0,10000.0,-199.0,1008.0,136.0,512.0,4824.0,-288.0,-8200.0,0,913.0,9828.0,7264.0,381.0,-1801.0,509.0,152.0,7794.0,2680.0,-451.0,-298.0,476.0,0,610.0,7023.0,-1604.0,-1870.0,7340.0,0,2599.0,0,2727.0,0,5723.0,463.0,-102.0,154.0,627.0,-508.0,-1536.0,55.0,216.0,10000.0,-1477.0,267.0,353.0,9928.0,-43.0,9,0,7206.0,139.0,240.0,682.0,-50.0,31.0,338
9129.0,-1668.0,10000.0,-2820.0,296.0,10000.0,-678.0,6704.0,844.0,303.0,6827.0,38.0,-4826.0,0,5779.0,9773.0,5481.0,-888.0,2302.0,389.0,-223.0,9457.0,-1507.0,-497.0,378.0,426.0,0,2850.0,7045.0,-835.0,173.0,10000.0,0,1788.0,0,871.0,0,8758.0,-19.0,380.0,6467.0,3953.0,1121.0,-1394.0,-25.0,5787.0,10000.0,-4078.0,-74.0,831.0,8235.0,933.0,9,0,4706.0,980.0,2872.0,490.0,132.0,-160.0,129
6497.0,579.0,10000.0,-52.0,-506.0,10000.0,-18.0,71.0,323.0,263.0,3217.0,-47.0,2807.0,0,-86.0,6777.0,4126.0,-9.0,1389.0,-130.0,-36.0,6923.0,390.0,-41.0,-185.0,-301.0,0,2500.0,10000.0,-37.0,945.0,10000.0,0,-584.0,0,3503.0,0,9598.0,-234.0,-479.0,-657.0,-342.0,275.0,-192.0,-53.0,716.0,6612.0,3146.0,-192.0,-107.0,10000.0,1.0,9,0,6136.0,-34.0,-802.0,-92.0,-46.0,-18.0,75
9374.0,-2049.0,10000.0,7971.0,210.0,10000.0,1714.0,-8755.0,263.0,-169.0,4795.0,329.0,-3253.0,0,-5903.0,8652.0,9536.0,533.0,1157.0,173.0,460.0,10000.0,-2071.0,631.0,101.0,352.0,0,3766.0,7860.0,-20.0,-970.0,8177.0,0,11.0,0,626.0,0,9456.0,-352.0,1115.0,3326.0,60.0,1166.0,-269.0,-350.0,-3474.0,9572.0,-5633.0,274.0,-2669.0,7035.0,96.0,10,0,8321.0,-13830.0,-2789.0,653.0,603.0,-20.0,289
9242.0,-1055.0,10000.0,-1655.0,588.0,10000.0,22.0,1379.0,196.0,167.0,7265.0,446.0,-9119.0,0,-794.0,8933.0,5402.0,-1683.0,615.0,319.0,-291.0,10000.0,-3907.0,-721.0,-151.0,-65.0,0,3880.0,2887.0,1345.0,106.0,9763.0,0,22.0,0,758.0,0,4104.0,743.0,450.0,323.0,1218.0,186.0,-1535.0,164.0,-244.0,10000.0,-1676.0,228.0,1874.0,2330.0,250.0,11,0,7178.0,-94.0,-247.0,372.0,-279.0,-74.0,93
9049.0,-1508.0,10000.0,-118.0,535.0,10000.0,195.0,23.0,203.0,-44.0,5021.0,56.0,-5932.0,0,331.0,8631.0,7213.0,31.0,815.0,16.0,-72.0,10000.0,-720.0,29.0,-21.0,-21.0,0,3117.0,8338.0,97.0,38.0,9057.0,0,-1341.0,0,951.0,0,8051.0,588.0,395.0,3036.0,186.0,88.0,-587.0,134.0,-1321.0,10000.0,-3072.0,-2.0,-24.0,4670.0,-139.0,8,0,9932.0,-1987.0,1132.0,44.0,11.0,-10.0,38
9455.0,465.0,10000.0,-675.0,961.0,10000.0,172.0,-129.0,-44.0,-235.0,8371.0,-188.0,-7758.0,0,-746.0,8303.0,10000.0,-174.0,-3545.0,-175.0,73.0,10000.0,676.0,-170.0,168.0,-75.0,0,519.0,7081.0,103.0,506.0,8733.0,0,489.0,0,545.0,0,6310.0,3124.0,-477.0,-1276.0,-222.0,-714.0,-1326.0,210.0,-389.0,10000.0,-1254.0,-222.0,1210.0,7814.0,1459.0,8,0,9393.0,952.0,2887.0,-239.0,332.0,-59.0,175
5536.0,1069.0,10000.0,-5493.0,-623.0,10000.0,-259.0,6025.0,265.0,-122.0,9011.0,-695.0,-9359.0,0,-493.0,7841.0,4160.0,-2553.0,1392.0,701.0,1006.0,7203.0,-1081.0,2610.0,145.0,450.0,0,1523.0,7438.0,757.0,1346.0,9436.0,0,247.0,0,4464.0,0,-3522.0,-752.0,252.0,-450.0,2838.0,-579.0,-1562.0,-376.0,27.0,7836.0,-7549.0,-122.0,5058.0,6890.0,973.0,10,0,5947.0,342.0,-187.0,151.0,-334.0,-430.0,323
9365.0,-1547.0,10000.0,372.0,30.0,10000.0,495.0,-3971.0,176.0,-160.0,6212.0,706.0,-7100.0,0,-3691.0,7736.0,9706.0,2559.0,1301.0,356.0,709.0,10000.0,-7909.0,3659.0,254.0,498.0,0,3565.0,5509.0,1605.0,-624.0,8790.0,0,1660.0,0,635.0,0,7042.0,-172.0,526.0,393.0,1229.0,582.0,-1346.0,-83.0,-280.0,10000.0,-2495.0,-2.0,-656.0,5137.0,572.0,8,0,8895.0,-331.0,-274.0,626.0,-45.0,401.0,300
9352.0,-1241.0,10000.0,-1685.0,171.0,10000.0,384.0,-3658.0,1038.0,214.0,6155.0,534.0,-5680.0,0,-3248.0,7561.0,9272.0,200.0,1292.0,-429.0,305.0,10000.0,-856.0,306.0,280.0,338.0,0,3450.0,3699.0,288.0,-387.0,9893.0,0,1062.0,0,648.0,0,8230.0,-575.0,706.0,4103.0,2108.0,525.0,-329.0,197.0,-2434.0,10000.0,-2695.0,-54.0,-91.0,5014.0,517.0,9,0,8441.0,-3550.0,-3162.0,-127.0,23.0,112.0,131
8912.0,-1275.0,10000.0,250.0,315.0,10000.0,270.0,-164.0,205.0,2.0,4446.0,50.0,-5952.0,0,698.0,8892.0,7775.0,696.0,338.0,72.0,271.0,10000.0,-6878.0,201.0,-18.0,10.0,0,3185.0,9664.0,1873.0,24.0,10000.0,0,-1588.0,0,1088.0,0,8036.0,612.0,272.0,413.0,-206.0,3.0,-912.0,317.0,-177.0,10000.0,-3350.0,-61.0,-362.0,8667.0,-263.0,7,0,7802.0,-37.0,48.0,181.0,-32.0,-60.0,22
9009.0,-647.0,10000.0,2621.0,-324.0,10000.0,919.0,-3787.0,-728.0,-133.0,7098.0,901.0,-6401.0,0,-1137.0,8726.0,8708.0,595.0,101.0,-83.0,-156.0,10000.0,-1159.0,-183.0,-66.0,155.0,0,4267.0,6350.0,243.0,-529.0,8265.0,0,-1036.0,0,991.0,0,7683.0,1156.0,582.0,-1414.0,-3456.0,1298.0,-528.0,445.0,-10663.0,9870.0,-3631.0,-72.0,-7326.0,6711.0,-324.0,8,0,9923.0,-14485.0,2456.0,-228.0,335.0,24.0,9
7148.0,2115.0,10000.0,-19621.0,-68.0,10000.0,1614.0,-14029.0,142.0,120.0,7301.0,-6288.0,-5012.0,0,-15791.0,4908.0,7586.0,-9400.0,-1393.0,240.0,406.0,10000.0,47098.0,1798.0,-131.0,-70.0,0,-899.0,3033.0,1047.0,1387.0,8116.0,0,2032.0,0,2852.0,0,8653.0,-829.0,-1547.0,-981.0,8824.0,-8188.0,-217.0,145.0,2974.0,8503.0,-12675.0,-137.0,-20470.0,5150.0,-163.0,12,0,3051.0,2821.0,2876.0,481.0,1498.0,6.0,341
8515.0,-1157.0,10000.0,647.0,283.0,10000.0,174.0,-478.0,34.0,-30.0,4353.0,-127.0,-7600.0,0,900.0,7667.0,6941.0,76.0,189.0,-189.0,-111.0,10000.0,-590.0,13.0,85.0,-7.0,0,2766.0,6125.0,131.0,457.0,8167.0,0,-2510.0,0,1485.0,0,6499.0,993.0,265.0,3616.0,-532.0,-14.0,-992.0,229.0,-2362.0,9792.0,-2464.0,-289.0,-583.0,6507.0,-199.0,8,0,10000.0,-1510.0,1571.0,556.0,62.0,-175.0,134
6031.0,-103.0,10000.0,7714.0,-528.0,10000.0,-255.0,-5275.0,-716.0,22.0,3447.0,-121.0,115.0,0,476.0,7479.0,3719.0,7305.0,1887.0,229.0,453.0,7379.0,19937.0,-706.0,73.0,889.0,0,536.0,4999.0,-126.0,98.0,7305.0,0,981.0,0,3969.0,0,9999.0,847.0,-426.0,182.0,-8598.0,-1554.0,-1461.0,82.0,1192.0,7685.0,4170.0,-667.0,-5566.0,9614.0,1048.0,10,0,5223.0,939.0,-115.0,115.0,-522.0,-115.0,39
6207.0,620.0,10000.0,143.0,-1034.0,10000.0,-142.0,-138.0,105.0,266.0,5162.0,-121.0,2188.0,0,243.0,7182.0,5973.0,-1337.0,1238.0,95.0,-185.0,8746.0,7975.0,-674.0,-187.0,-426.0,0,2271.0,9987.0,-648.0,763.0,10000.0,0,-921.0,0,3793.0,0,9758.0,-80.0,-623.0,-57.0,625.0,189.0,49.0,145.0,46.0,7239.0,3914.0,-291.0,420.0,10000.0,214.0,8,0,6984.0,-38.0,-102.0,3.0,5.0,-129.0,261
9095.0,-2079.0,10000.0,-29383.0,591.0,10000.0,-31673.0,188059.0,140.0,-65.0,5835.0,-49528.0,-2073.0,0,197945.0,5340.0,9780.0,-13312.0,638.0,463.0,116.0,10000.0,46698.0,-17657.0,321.0,260.0,0,3996.0,1695.0,-12964.0,311.0,7548.0,0,-292.0,0,905.0,0,9783.0,421.0,-45436.0,-399086.0,-15406.0,-25326.0,-232.0,-101.0,342607.0,6875.0,153812.0,26.0,47446.0,6980.0,-137.0,15,0,6249.0,288839.0,153041.0,95.0,4753.0,189.0,36
9452.0,-1524.0,10000.0,-5296.0,561.0,10000.0,356.0,-1222.0,1134.0,152.0,7287.0,887.0,-4591.0,0,-3064.0,6228.0,10000.0,-218.0,349.0,-114.0,214.0,10000.0,-655.0,282.0,35.0,557.0,0,4713.0,6623.0,393.0,-388.0,9649.0,0,516.0,0,548.0,0,8884.0,-458.0,698.0,13538.0,1767.0,322.0,403.0,197.0,-1894.0,10000.0,-4371.0,-147.0,4773.0,6096.0,25.0,9,0,8596.0,-2967.0,-5729.0,78.0,-692.0,361.0,35
6647.0,-524.0,10000.0,-6746.0,161.0,10000.0,-654.0,6716.0,646.0,402.0,8324.0,72.0,5682.0,0,-2247.0,7354.0,4058.0,-578.0,2124.0,-84.0,-216.0,6875.0,24.0,60.0,276.0,-285.0,0,2686.0,6063.0,360.0,1378.0,9644.0,0,690.0,0,3353.0,0,8229.0,-260.0,-881.0,5511.0,5488.0,609.0,-1576.0,10.0,3559.0,7589.0,6994.0,-12.0,9801.0,9896.0,168.0,10,0,5802.0,10701.0,-6344.0,303.0,-1296.0,98.0,160
9050.0,484.0,10000.0,-905.0,-492.0,10000.0,77.0,-574.0,-843.0,51.0,3290.0,-131.0,-5410.0,0,-648.0,9836.0,5434.0,-200.0,-160.0,346.0,466.0,9321.0,2227.0,43.0,177.0,-227.0,0,3757.0,9813.0,-210.0,561.0,9998.0,0,71.0,0,950.0,0,8410.0,783.0,-99.0,124.0,415.0,-290.0,-1638.0,-5.0,-52.0,10000.0,-2326.0,55.0,-574.0,7569.0,181.0,8,0,7152.0,41.0,109.0,500.0,64.0,-53.0,42
7201.0,1386.0,10000.0,19877.0,-237.0,10000.0,3172.0,-17414.0,2139.0,-221.0,6816.0,2049.0,-9191.0,0,14687.0,6163.0,5954.0,6157.0,840.0,519.0,-150.0,4703.0,8478.0,-13075.0,-26.0,-162.0,0,148.0,6720.0,-12669.0,145.0,6482.0,0,1010.0,0,2799.0,0,-3941.0,-1607.0,2877.0,3538.0,-14738.0,-1433.0,-1333.0,91.0,-3705.0,8117.0,9053.0,-97.0,-36912.0,10000.0,-275.0,10,0,9217.0,-1543.0,-1349.0,1327.0,3552.0,182.0,82
8601.0,-148.0,10000.0,-244.0,301.0,10000.0,2.0,316.0,684.0,-228.0,6710.0,-175.0,-7859.0,0,196.0,9319.0,7659.0,1.0,95.0,-453.0,118.0,10000.0,-46.0,-4.0,152.0,384.0,0,3000.0,7690.0,48.0,-1587.0,7717.0,0,-606.0,0,1399.0,0,6183.0,-4.0,143.0,1999.0,-28.0,-219.0,-723.0,132.0,-1028.0,10000.0,-1689.0,-1.0,330.0,7987.0,127.0,8,0,9539.0,-262.0,102.0,-104.0,-104.0,208.0,66
8132.0,414.0,10000.0,-6971.0,815.0,10000.0,-229.0,-1225.0,114.0,-25.0,5006.0,-3728.0,-9842.0,0,-9124.0,7420.0,6491.0,421.0,-1537.0,415.0,545.0,7861.0,-10.0,914.0,87.0,6.0,0,-910.0,7747.0,-953.0,-2066.0,7449.0,0,1013.0,0,1868.0,0,1769.0,324.0,1984.0,15544.0,3323.0,-3861.0,-900.0,152.0,8990.0,8538.0,-2770.0,17.0,1136.0,6971.0,853.0,11,0,8943.0,1681.0,17821.0,-322.0,1306.0,49.0,142
8213.0,-437.0,10000.0,-16167.0,-82.0,10000.0,1567.0,4576.0,74.0,-70.0,6910.0,4542.0,-4897.0,0,-14516.0,7324.0,10000.0,9.0,-1142.0,291.0,123.0,10000.0,-1699.0,199.0,108.0,100.0,0,3719.0,4383.0,2079.0,188.0,7037.0,0,448.0,0,1787.0,0,8719.0,740.0,3707.0,42632.0,11916.0,-958.0,173.0,428.0,-34400.0,9964.0,-11475.0,-164.0,6167.0,6949.0,-366.0,10,0,5861.0,-9475.0,-15443.0,-5.0,-1850.0,-86.0,255
9210.0,-1441.0,10000.0,895.0,-5.0,10000.0,788.0,-4653.0,-1300.0,-90.0,5831.0,635.0,-7571.0,0,-4182.0,9619.0,8448.0,344.0,639.0,715.0,526.0,10000.0,-763.0,224.0,325.0,-80.0,0,3444.0,6663.0,347.0,-1198.0,8732.0,0,141.0,0,790.0,0,6533.0,920.0,469.0,-457.0,690.0,665.0,-1081.0,-17.0,-7652.0,10000.0,-2476.0,184.0,-1942.0,6786.0,409.0,8,0,8535.0,-8453.0,-1326.0,-450.0,306.0,-23.0,64
5343.0,340.0,10000.0,4269.0,-1117.0,10000.0,477.0,-7433.0,-1159.0,-196.0,5583.0,596.0,-4427.0,0,-1575.0,7000.0,5750.0,722.0,251.0,1674.0,350.0,5764.0,-3340.0,-134.0,21.0,844.0,0,132.0,6917.0,866.0,1693.0,7083.0,0,-772.0,0,4657.0,0,8967.0,-782.0,720.0,-2873.0,-9069.0,1545.0,-586.0,274.0,10312.0,9083.0,-3368.0,201.0,-3587.0,10000.0,1524.0,10,0,6042.0,10683.0,-3197.0,455.0,-943.0,-206.0,257
8787.0,9.0,10000.0,1068.0,249.0,10000.0,-215.0,1269.0,-509.0,123.0,3333.0,-14.0,-3147.0,0,1502.0,8711.0,3107.0,54.0,533.0,320.0,85.0,5799.0,-215.0,-35.0,-48.0,-214.0,0,3603.0,10000.0,-169.0,-350.0,10000.0,0,641.0,0,1213.0,0,9492.0,226.0,278.0,4267.0,-676.0,-445.0,-788.0,25.0,2011.0,10000.0,-4633.0,59.0,800.0,5570.0,247.0,10,0,7441.0,2056.0,95.0,-496.0,-349.0,-82.0,165
9376.0,968.0,10000.0,500.0,-236.0,10000.0,-153.0,82.0,195.0,106.0,8239.0,-228.0,-4638.0,0,563.0,10000.0,6414.0,-10.0,-889.0,-1.0,504.0,9858.0,262.0,-43.0,42.0,166.0,0,4311.0,9983.0,-51.0,47.0,10000.0,0,601.0,0,624.0,0,8860.0,-297.0,-69.0,4509.0,-319.0,-316.0,-438.0,-219.0,169.0,10000.0,-2563.0,98.0,296.0,7707.0,280.0,9,0,8395.0,1436.0,636.0,107.0,-116.0,-80.0,297
9378.0,-1167.0,10000.0,-2834.0,426.0,10000.0,513.0,-241.0,261.0,166.0,5783.0,1397.0,-4480.0,0,-6459.0,7655.0,9624.0,-85.0,544.0,467.0,-166.0,10000.0,-1279.0,292.0,68.0,63.0,0,4711.0,6470.0,308.0,54.0,10000.0,0,-159.0,0,622.0,0,8940.0,-112.0,1162.0,14722.0,5057.0,506.0,-568.0,176.0,-4733.0,10000.0,-5904.0,94.0,3558.0,8095.0,-73.0,9,0,6836.0,-2257.0,-6291.0,489.0,-834.0,-18.0,1
7470.0,-779.0,10000.0,4349.0,190.0,10000.0,-2.0,-3140.0,-542.0,6.0,3879.0,1099.0,-9895.0,0,2874.0,7212.0,4727.0,-20.0,-299.0,194.0,118.0,7722.0,1591.0,-376.0,6.0,136.0,0,-2164.0,10000.0,-875.0,5.0,7091.0,0,-281.0,0,2530.0,0,-1447.0,651.0,-242.0,-12587.0,-3818.0,-453.0,-576.0,207.0,1049.0,6182.0,1029.0,132.0,-9452.0,10000.0,657.0,8,0,8500.0,-9665.0,9150.0,134.0,1082.0,44.0,322
7378.0,1321.0,10000.0,-8000.0,58.0,10000.0,-1422.0,1338.0,1390.0,179.0,5633.0,3004.0,-7904.0,0,-3732.0,8409.0,7831.0,-1492.0,-179.0,-112.0,719.0,8769.0,-47654.0,5324.0,425.0,-267.0,0,1812.0,6518.0,-12590.0,-774.0,7919.0,0,2391.0,0,2622.0,0,6126.0,-1661.0,169.0,-2949.0,11530.0,5303.0,-790.0,87.0,1683.0,10000.0,-5188.0,-67.0,1589.0,9859.0,1025.0,10,0,4848.0,-2208.0,2900.0,-259.0,1133.0,79.0,191
7668.0,1136.0,10000.0,25514.0,317.0,10000.0,4499.0,-38074.0,2380.0,-227.0,7596.0,2432.0,-8878.0,0,1371.0,6672.0,5719.0,25921.0,1181.0,392.0,-425.0,5681.0,5354.0,-2205.0,-32.0,-175.0,0,275.0,6853.0,8267.0,-189.0,7522.0,0,1954.0,0,2332.0,0,-4603.0,-1130.0,2060.0,3978.0,-22989.0,-415.0,-1195.0,58.0,-3766.0,7855.0,11819.0,-124.0,-37593.0,10000.0,-40.0,9,0,9889.0,-331.0,-3453.0,600.0,2291.0,258.0,82
9395.0,-2954.0,10000.0,3009.0,52.0,10000.0,327.0,-8975.0,247.0,-14.0,4890.0,-4445.0,-2472.0,0,-3500.0,8435.0,9255.0,10663.0,2117.0,265.0,64.0,10000.0,84345.0,-771.0,167.0,205.0,0,2257.0,8277.0,12048.0,413.0,10000.0,0,899.0,0,605.0,0,9690.0,1122.0,-3331.0,469.0,-8136.0,-7310.0,-679.0,-509.0,-663.0,10000.0,11304.0,110.0,-4942.0,9838.0,531.0,9,0,8253.0,3257.0,-699.0,548.0,-345.0,100.0,170
9516.0,831.0,10000.0,-219.0,20.0,10000.0,133.0,-1053.0,197.0,325.0,5224.0,383.0,-5796.0,0,-3157.0,10000.0,7817.0,-6293.0,-1692.0,73.0,-133.0,10000.0,-3411.0,518.0,333.0,69.0,0,5322.0,6127.0,3767.0,593.0,9862.0,0,13.0,0,484.0,0,8149.0,473.0,680.0,382.0,5882.0,-54.0,-754.0,277.0,-687.0,10000.0,-2802.0,-106.0,8293.0,5797.0,42.0,9,0,8575.0,-121.0,-690.0,240.0,69.0,156.0,234
8481.0,-604.0,10000.0,71.0,-370.0,10000.0,62.0,49.0,-958.0,-3.0,4099.0,347.0,-9481.0,0,765.0,7000.0,5851.0,-293.0,310.0,-285.0,-278.0,9564.0,-12842.0,-513.0,30.0,65.0,0,1392.0,7943.0,-4.0,388.0,8220.0,0,-2101.0,0,1519.0,0,3179.0,2206.0,264.0,185.0,444.0,147.0,-1700.0,49.0,-20.0,9122.0,-3505.0,1.0,480.0,7246.0,-278.0,11,0,6962.0,9.0,491.0,-104.0,239.0,189.0,333
8930.0,-1158.0,10000.0,21.0,-50.0,10000.0,173.0,-155.0,849.0,79.0,6385.0,-33.0,-8838.0,0,-1015.0,9386.0,7829.0,239.0,-413.0,230.0,680.0,10000.0,-2754.0,663.0,50.0,-120.0,0,2568.0,7354.0,822.0,-1644.0,8518.0,0,-684.0,0,1070.0,0,4679.0,-1087.0,220.0,143.0,1073.0,-34.0,-782.0,-104.0,-84.0,10000.0,-1478.0,336.0,712.0,8953.0,-218.0,8,0,8729.0,-146.0,-30.0,2103.0,-33.0,-6.0,25
7810.0,500.0,10000.0,682.0,226.0,10000.0,6.0,1027.0,321.0,119.0,5969.0,710.0,2892.0,0,1195.0,8076.0,6248.0,112.0,625.0,296.0,250.0,7650.0,-3699.0,-793.0,157.0,-62.0,0,3606.0,8420.0,-2880.0,1261.0,10000.0,0,-705.0,0,2190.0,0,9573.0,-115.0,-339.0,-527.0,-379.0,1015.0,-894.0,-201.0,155.0,8257.0,5927.0,-151.0,-2256.0,10000.0,185.0,8,0,8745.0,-395.0,331.0,-405.0,200.0,60.0,104
9520.0,-1627.0,10000.0,-5068.0,541.0,10000.0,511.0,528.0,1093.0,215.0,7382.0,980.0,-3947.0,0,-5287.0,6151.0,10000.0,-3232.0,513.0,-128.0,127.0,10000.0,-7792.0,1488.0,99.0,572.0,0,4362.0,6943.0,4049.0,-816.0,9499.0,0,801.0,0,480.0,0,9188.0,-476.0,798.0,1548.0,4135.0,319.0,249.0,255.0,-226.0,10000.0,-5070.0,-68.0,5516.0,6062.0,129.0,9,0,8926.0,-333.0,-613.0,-5.0,-868.0,312.0,35
9356.0,-630.0,10000.0,3749.0,574.0,10000.0,-241.0,177.0,-240.0,-207.0,7184.0,93.0,-7355.0,0,1555.0,9605.0,9979.0,46.0,-1112.0,209.0,-6.0,10000.0,37.0,85.0,240.0,444.0,0,4590.0,5362.0,-417.0,643.0,7680.0,0,1308.0,0,644.0,0,6775.0,1029.0,308.0,4756.0,-483.0,-422.0,-458.0,-293.0,2126.0,10000.0,-1864.0,315.0,-39.0,4839.0,492.0,8,0,9006.0,2434.0,-609.0,-214.0,-169.0,150.0,310
6424.0,768.0,10000.0,-1679.0,-278.0,10000.0,-141.0,1558.0,59.0,231.0,5780.0,-215.0,-1988.0,0,350.0,7461.0,7676.0,-108.0,1211.0,-313.0,-240.0,10000.0,1031.0,-27.0,-182.0,-156.0,0,2389.0,7720.0,-51.0,1598.0,10000.0,0,-1239.0,0,3576.0,0,9800.0,-30.0,-761.0,-463.0,-385.0,481.0,-419.0,32.0,2959.0,7964.0,7042.0,-74.0,-172.0,9536.0,-56.0,8,0,6590.0,-2705.0,-785.0,-467.0,-259.0,-157.0,68
8012.0,-1888.0,10000.0,-13833.0,389.0,10000.0,534.0,-10693.0,1359.0,252.0,4686.0,5429.0,-202.0,0,-9324.0,7089.0,4155.0,804.0,1895.0,598.0,-131.0,5775.0,-76345.0,5062.0,40.0,79.0,0,1451.0,8436.0,17569.0,-686.0,9028.0,0,878.0,0,1988.0,0,9998.0,-1231.0,5633.0,2871.0,12846.0,2205.0,-327.0,552.0,609.0,8127.0,-21536.0,-67.0,16308.0,9211.0,636.0,11,0,6696.0,-94.0,-2286.0,616.0,-1674.0,-137.0,101
