V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,Class
-1.1034,0.53793,-0.98199,-1.0631,-1.2394,-0.69329,1.3752,5.0302,11.054,-0.7775,-0.8366,2.5166,12.552,0.75143,14.7,-1.483,-0.15818,-1.988,-2.6357,-0.28811,-0.4159,0.020912,0.053447,-0.4775,-0.47862,-0.93348,-1.709,-0.11823,-0.27826,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.38993,-0.60591,-0.37137,-0.26431,-0.38506,-0.16374,-0.11229,-0.57834,0.79151,-0.54541,-0.55678,-0.4899,-0.78459,-0.25913,0.86932,2
-0.48228,-1.2825,-0.76353,-0.48807,-0.30614,0.21568,0.18842,0.39943,0.17922,-0.23316,0.054642,-0.16437,-0.035324,0.70172,-0.14918,-0.069376,-0.15666,-0.82935,-0.67938,-0.28811,-0.58411,-0.71366,-0.4978,-0.4775,-0.29275,-0.51451,-0.5517,-0.11823,-0.25773,-0.44033,-0.6102,0.70172,0.19422,0.18591,-0.22077,-0.22369,-0.19083,-0.16797,-0.17137,0.058755,-0.19419,-0.16374,0.37515,-0.14299,-0.82207,-0.21507,-0.15885,-0.21407,0.26404,0.21654,-0.33208,6
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2306,1.3608,0.40129,0.65202,-0.11462,0.58994,-0.15723,0.58673,0.38576,0.99422,0.091696,0.020912,0.014107,-0.30438,0.17396,0.18967,0.24529,-0.088506,0.13032,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.57834,-0.003142,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183,0.65818,1
0.53407,0.10472,-0.20048,0.49691,0.27757,-0.015109,-0.24138,-0.55397,-0.41871,-0.36924,0.35995,-0.33588,-0.17959,-0.093579,-0.17762,0.5687,-0.1457,1.5308,0.75577,0.78048,-0.14123,1.7839,1.8162,1.2536,2.0323,1.2962,0.85567,-0.005928,0.12725,-0.44033,0.40028,-0.093579,-0.092482,-0.22559,-0.42105,-0.35232,-0.20036,-0.25273,-0.15288,-0.26431,-0.19525,-0.16374,-0.11229,0.51869,-0.037315,-0.54541,0.55737,0.90023,0.33193,-0.46486,-0.19221,1
-0.93217,-3.4306,2.4624,-0.85907,2.2994,-0.72832,-1.7638,1.0804,-0.20546,-0.64141,-0.78161,-0.20395,-0.28857,0.60231,0.081508,-0.41051,-0.14699,-1.4902,0.15183,-1.5704,-0.20088,0.75548,-0.24973,0.48425,-0.52992,-0.76304,0.063717,-0.14539,-0.19653,-0.44033,-0.48389,0.60231,-0.092482,-0.22559,-0.42105,-0.35232,-0.065867,0.13435,0.007814,0.27414,-0.065877,-0.16374,-0.11229,-0.52553,-2.3197,2.227,-0.50314,-0.42298,1.2796,-0.46486,-1.1466,3
-0.97077,-1.0561,-0.85021,-0.95842,-0.073505,-0.70312,0.34035,0.26323,0.1322,-0.64141,-0.44876,-0.25672,-0.02168,0.75143,-0.14265,-1.0266,-0.14953,-0.042639,-0.25852,-0.28811,-0.52193,0.020912,0.073405,0.003369,0.31272,-0.24367,-0.24085,-0.11151,-0.22814,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,0.17877,0.81905,0.26792,-0.26431,0.1812,-0.16374,0.09661,-0.41702,-1.2304,-0.54541,-0.41855,-0.31743,0.65201,-0.22816,-0.58689,6
-0.47726,0.53454,-0.26367,-0.34713,-0.42683,-0.018595,0.38753,3.8044,0.004069,-0.64141,-0.73891,0.17339,-0.22423,0.75143,-0.19194,1.9372,-0.15965,-2.0027,-0.71743,-0.28811,0.46201,0.020912,-0.11577,-0.4775,-0.41907,-0.88616,-0.4805,-0.11823,-0.047494,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.39099,-0.60215,-0.34594,-0.26431,-0.38612,-0.16374,-0.11229,-0.57834,0.4125,-0.54541,-0.55678,-0.4899,-0.65512,1.8817,0.084702,6
-0.60788,0.73668,-0.6253,-0.5656,-0.73442,-0.63253,0.90156,-0.41777,-0.33283,-0.36924,-0.63454,-0.11159,-0.354,0.65202,-0.065203,-1.3999,-0.15822,-1.5374,-1.1522,-0.28811,-0.42423,-0.86058,-0.41537,-0.4775,-0.47109,-0.90572,-0.82201,-0.11823,-0.28258,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.29838,0.91476,-0.44375,-0.34233,-0.4899,-0.55037,-0.1784,0.60877,4
-0.16138,0.41306,0.14384,-0.39064,-0.58552,0.11602,0.47628,-0.28157,-0.052106,-0.36924,-0.66076,-0.33325,-0.21729,-0.2427,-0.15349,0.11304,-0.14888,0.58673,-0.048089,0.35305,0.27798,0.020912,-0.08278,-1.0545,-0.38273,0.18967,0.024715,-0.097432,-0.081878,-0.44033,0.58974,-0.2427,-0.092482,-0.22559,-0.42105,-0.35232,-0.16012,0.08161,-0.12282,-0.26431,-0.15495,-0.16374,-0.11229,-0.57834,-0.60425,-0.49168,-0.55678,-0.4899,-0.74375,-0.46486,0.89107,6
1.7698,0.83152,-0.69778,2.074,1.8112,-0.24812,-1.5166,-0.55397,-0.64447,-0.09707,0.048535,-0.33588,-0.3578,-1.6345,-0.23373,-0.82897,-0.11257,0.58673,0.88272,-0.28811,-0.12499,0.020912,-0.75524,0.34686,0.31352,0.18967,-0.087608,-0.032666,-0.025245,2.0304,0.7792,-1.6345,-0.092482,-0.22559,-0.42105,-0.35232,0.37046,0.25208,0.005503,-0.15662,0.37632,-0.16374,-0.11229,1.5267,0.99018,-0.49538,1.5811,1.9724,1.3579,-0.33954,-1.2637,6
-0.22,-1.3973,2.7381,-1.0652,-0.2541,2.6678,-0.81653,-0.41777,0.15034,-0.64141,-0.72201,-0.3438,-0.026251,0.75143,2.4488,-0.34463,-0.15684,0.58673,-0.33111,1.3148,0.19282,0.020912,-0.21179,-0.4775,-0.56229,0.18967,-0.17987,-0.087033,-0.1641,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.13259,0.55063,-0.15634,-0.26431,-0.16238,5.4756,-0.11229,-0.57834,-1.8891,3.4576,-0.55678,-0.4899,0.039195,0.47623,-0.18501,3
-0.94549,-0.073357,2.7381,-1.0652,-0.53226,5.7251,-1.7638,-0.41777,-0.20425,-0.91358,-1.8597,-0.38602,-0.44585,0.25437,-0.14082,2.4911,-0.16008,0.58673,0.47919,-1.0896,-0.52335,0.020912,-0.022059,-0.4775,-0.4805,0.18967,0.28277,-0.13382,-0.30966,-0.44033,-0.041807,0.25437,-0.092482,-0.22559,-0.42105,-0.35232,-0.37511,-0.53151,-0.36328,-0.26431,-0.37128,-0.16374,-0.11229,-0.45876,0.44717,3.4576,-0.43534,-0.33838,-0.66289,6.7541,-1.3965,1
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,0.1751,1.6098,-0.23825,-0.07626,-1.4854,-0.1812,0.51388,-0.1372,0.58673,1.7526,-0.28811,0.67031,0.020912,-0.70047,-0.79808,-0.74037,0.18967,0.168,-0.14942,-0.27863,-0.3415,2.1055,-1.4854,-0.092482,-0.22559,-0.020493,0.16218,-0.22155,-0.27063,-0.1679,0.27414,-0.21858,-0.16374,-0.11229,-0.4953,0.99018,-0.48982,-0.51462,-0.43729,-0.74234,-0.32561,0.84708,1
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.09707,3.441,-0.35436,-0.07626,-1.9327,-0.29169,-1.4339,0.19343,0.58673,0.41921,-0.28811,-0.47803,0.020912,-1.6673,0.34686,-0.66365,0.022012,-0.49464,-0.087033,-0.29932,2.1293,1.095,-1.9327,-0.092482,-0.22559,4.7861,2.9919,1.2103,0.79174,1.2217,-0.26431,1.1897,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.6715,2.2579,-0.46486,-2.1318,4
-0.58941,-0.018728,2.7381,-0.81706,-0.70146,0.24536,0.52901,1.7614,4.4821,-0.64141,-0.048352,0.38976,4.1786,-0.093579,4.1537,-1.4468,-0.15823,-1.9622,-2.6368,-0.28811,-0.37076,-0.71366,-2.1181,-0.4775,-0.47192,-0.9461,-1.7244,-0.11823,-0.26862,-0.44033,0.40028,-0.093579,-0.092482,-0.22559,0.38006,0.67667,-0.41429,-0.64924,-0.36674,-0.26431,-0.41369,-0.16374,-0.11229,-0.20756,0.31199,3.4576,-0.43126,-0.4899,-0.38626,0.511,0.23283,3
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.2363,1.3608,0.39473,0.70172,-0.11532,0.5933,-0.15724,0.58673,0.38593,0.99422,0.092192,0.020912,0.013963,-0.30438,0.16427,0.18967,0.24529,-0.088506,0.12922,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.55423,0.004867,-0.31944,-0.5323,-0.45935,-0.53923,-0.30315,0.63568,6
-0.59052,0.6944,-0.62772,-0.56526,-0.73485,-0.58902,0.88493,-0.28157,-0.32293,-0.23316,-0.57235,-0.11159,-0.32504,0.5526,-0.069371,-1.4214,-0.15822,-1.679,-1.1739,-0.28811,-0.42562,-1.4482,-0.57902,-0.4775,-0.46784,-0.92528,-0.91247,-0.11823,-0.2819,-0.44033,-0.42074,0.5526,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.27279,0.88145,-0.42938,-0.3252,-0.4899,-0.53395,-0.1513,0.58396,4
-0.82206,-2.0977,-0.98411,-0.72791,-0.91349,-0.13313,0.86587,0.39943,1.9988,-0.64141,-0.78649,-0.28047,0.32919,0.75143,0.017725,2.2412,-0.15638,0.58673,-0.1452,-0.6087,-0.50052,2.2246,1.1986,0.48425,0.097325,0.23158,0.14785,-0.10709,-0.25078,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.29886,0.007207,-0.24074,-0.26431,-0.29387,-0.16374,-0.11229,-0.57834,-1.6495,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.2521,1.3608,0.40443,0.70172,-0.11778,0.5933,-0.15724,0.58673,0.38593,0.99422,0.092192,0.020912,0.014011,-0.30438,0.15206,0.18967,0.2453,-0.088506,0.12192,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.55423,0.004867,-0.31944,-0.5323,-0.45935,-0.53923,-0.30315,0.63568,6
-0.60464,0.58493,-0.12001,-0.66768,-0.85493,0.29399,0.64673,-0.28157,-0.079055,-0.50533,-0.097903,-0.30422,-0.081021,0.5029,-0.13347,1.7488,-0.15822,0.58673,0.48628,0.35305,0.34549,0.020912,0.019493,-0.4775,-0.31612,0.18967,0.2649,-0.10894,-0.096971,-0.44033,-0.35758,0.5029,-0.092482,-0.22559,-0.42105,-0.35232,-0.2925,-0.26498,-0.26154,-0.26431,-0.2875,-0.16374,-0.11229,-0.57834,0.85965,-0.31447,-0.55678,-0.4899,-0.78459,0.11358,0.75543,3
-0.55557,0.42536,-0.5462,-0.41048,-0.49871,-0.69921,0.71763,-0.28157,-0.19665,2.3525,1.0062,1.3608,0.26771,0.75143,-0.17623,0.22057,-0.15742,0.58673,0.013188,-0.28811,-0.22864,-1.3013,-0.99759,-0.4775,-0.54663,-0.92164,-0.80504,-0.11823,-0.27946,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.2692,-0.32054,-0.21993,-0.26431,-0.2663,-0.16374,0.026975,-0.47158,0.32353,-0.30714,-0.44835,-0.35461,-0.42239,-0.16646,0.47624,1
1.7645,0.8089,2.4363,2.344,2.0826,-0.81997,-1.5348,0.12703,-0.63047,-0.23316,1.3536,-0.16701,-0.18215,0.75143,-0.23468,-0.65532,-0.15826,-1.1834,0.56121,-0.28811,-0.3376,-0.34638,-0.54627,-0.4775,-0.61525,-0.69944,-0.23709,-0.11823,-0.28293,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.34439,-0.52398,-0.29738,-0.26431,-0.34371,0.17804,0.026975,1.8003,0.99018,2.6075,1.8427,-0.47972,1.62,-0.41096,-1.5058,2
0.3844,-0.16915,0.31059,-0.25867,-0.45718,1.2643,-0.086925,0.12703,-0.006679,-0.64141,-0.78221,-0.28047,-0.14265,0.05554,-0.12389,0.005387,-0.14083,1.2948,-0.1808,1.3148,0.51704,0.75548,0.64792,0.48425,0.15961,0.90223,0.17513,-0.04804,0.16841,-0.045005,-0.041807,0.05554,-0.092482,-0.22559,-0.42105,-0.35232,-0.038333,0.35662,-0.081201,-0.15662,-0.033004,-0.16374,-0.11229,-0.44168,0.001114,-0.54541,-0.41799,-0.31673,-0.64551,-0.46486,0.79213,6
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.231,1.3608,0.39473,0.70172,-0.11513,0.5933,-0.15724,0.58673,0.38593,0.99422,0.092192,0.020912,0.013915,-0.30438,0.16837,0.18967,0.24529,-0.088506,0.12922,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.55423,0.004867,-0.31944,-0.5323,-0.45935,-0.53923,-0.30315,0.63568,6
-0.37846,0.37121,-0.11558,-0.57052,-0.76044,-0.058381,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.21038,-0.44152,-0.13899,0.42515,-0.151,0.58673,0.32836,0.35305,0.32099,0.020912,0.037047,-0.4775,-0.27415,0.18967,0.2742,-0.095055,-0.042506,-0.3415,0.7792,-0.44152,-0.092482,-0.22559,-0.42105,-0.35232,-0.18448,0.059949,-0.16328,0.058755,-0.17934,-0.16374,-0.11229,-0.57834,-0.66088,-0.47329,-0.55678,-0.4899,-0.75718,-0.46486,0.90459,6
0.14064,0.52464,0.008493,-0.075858,-0.0389,0.21568,-0.049661,-0.41777,-0.28429,-0.23316,0.0132,-0.35172,-0.20392,-0.73976,0.012462,-0.53619,-0.1202,0.58673,0.85552,0.51334,0.40398,0.020912,0.3724,-0.4775,-0.17102,0.23014,0.57443,-0.081655,-0.041137,-0.44033,1.2213,-0.73976,-0.092482,-0.22559,-0.42105,-0.35232,-0.055277,0.2615,-0.004902,-0.26431,-0.04997,-0.16374,-0.11229,-0.57834,0.97562,-0.47669,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,3
1.4903,0.44793,-0.36373,1.4081,1.4643,0.48975,-1.496,-0.69017,-0.63901,-0.50533,-0.11806,-0.36755,-0.37116,-0.093579,-0.20974,-1.214,-0.035237,0.58673,0.86897,1.3148,-0.19128,1.1228,0.10216,0.96512,0.68445,0.2407,0.71253,-0.031426,0.17828,-0.045005,0.14766,-0.093579,0.19422,0.5974,1.9823,1.1912,0.61403,0.62692,0.62167,0.16644,0.60219,-0.16374,0.23588,1.325,0.51457,-0.24068,1.3762,1.4697,1.5578,-0.43017,-1.4374,1
0.45211,0.83152,0.45403,0.62116,0.3984,-0.50685,-0.1568,-0.28157,-0.31331,2.7607,1.7822,-0.20659,-0.02668,0.30407,-0.087823,-0.043585,-0.14922,0.58673,0.42182,-0.92928,0.2927,0.020912,-0.89911,-0.4775,-0.80066,0.18967,-0.10805,-0.11377,-0.2006,-0.44033,-0.10496,0.30407,-0.092482,-0.22559,-0.42105,-0.35232,-0.10823,0.05053,-0.084669,-0.26431,-0.10299,-0.16374,-0.11229,-0.43894,0.99018,-0.25504,-0.41521,-0.31326,-0.64271,-0.46486,0.78931,4
-0.51839,0.43125,-0.4986,-0.39309,-0.48333,-0.64226,0.68166,-0.28157,-0.20409,2.3525,0.99424,1.3608,0.25711,0.75143,-0.17842,0.16875,-0.15733,0.58673,0.16273,-0.28811,-0.23055,-1.3013,-1.0963,-0.4775,-0.55378,-0.91991,-0.80085,-0.11823,-0.27863,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.25649,-0.27816,-0.21415,-0.26431,-0.25357,-0.16374,0.026975,-0.4246,0.3308,-0.1108,-0.40064,-0.33838,-0.38472,-0.29298,0.47697,6
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.23316,1.8508,-0.38602,-0.27017,-2.0818,-0.23676,-1.6069,0.87943,0.58673,0.41921,-0.28811,-0.47803,0.38821,-0.36558,0.96512,0.26018,0.77649,0.028211,-0.024645,-0.14416,3.3152,0.52658,-2.0818,-0.092482,-0.22559,2.3828,1.4484,1.1478,0.73617,1.0876,-0.26431,1.1398,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.8478,2.2579,-0.46486,-2.1318,2
-0.17082,0.60136,-0.98411,-0.32319,-0.33954,-0.058381,0.32532,-0.41777,-0.263,-0.23316,-0.25658,-0.36491,-0.26411,-0.043873,-0.20429,1.1173,-0.15113,0.58673,0.03912,0.51334,0.16819,14.345,7.1816,9.3804,0.35701,5.96,2.7352,0.20411,0.01005,-0.3415,0.27397,-0.043873,-0.092482,-0.22559,-0.22077,-0.22369,-0.24908,-0.31207,-0.19565,-0.26431,-0.24721,0.17804,-0.11229,-0.45549,0.47878,-0.54541,-0.4736,-0.38612,-0.49284,-0.32752,0.59641,3
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2677,1.3608,0.41057,0.65202,-0.11637,0.58994,-0.15723,0.58673,0.38576,0.99422,0.091696,0.020912,0.014203,-0.30438,0.14533,0.18967,0.2453,-0.088506,0.12336,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.57834,-0.003142,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183,0.65818,6
0.027384,-0.005403,0.20024,-0.39064,-0.09356,1.7355,-0.59508,-0.55397,-0.32298,-0.50533,-0.72386,-0.35172,-0.34509,-0.83918,-0.15739,1.0034,-0.15365,0.58673,0.63595,0.78048,0.10897,0.020912,-0.26279,-0.4775,-0.24655,0.18967,0.27353,-0.10962,-0.02996,-0.045005,1.095,-0.83918,-0.092482,0.18591,0.58034,0.93392,-0.21625,-0.22165,-0.17715,0.27414,-0.2366,0.51981,-0.11229,-0.57834,0.47248,-0.54541,-0.55678,-0.4899,-0.52675,-0.29493,0.6206,2
-0.87161,-3.3112,2.3659,-0.78693,2.276,-0.67503,-1.7638,0.67183,-0.2098,-0.64141,-0.77521,-0.2277,-0.28229,0.65202,0.066863,-0.17508,-0.1458,-1.3014,0.36052,-1.891,-0.12504,0.020912,-0.45146,0.003369,-0.6173,-0.64422,0.12948,-0.14942,-0.18638,-0.44033,-0.54705,0.65202,-0.092482,0.18591,-0.42105,-0.35232,-0.10611,0.070308,-0.036115,0.16644,-0.10617,-0.16374,-0.11229,-0.5259,-2.2846,1.895,-0.50352,-0.42345,1.2037,-0.46486,-1.0702,3
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,0.039015,1.8508,-0.33325,-0.14292,-2.1315,-0.13539,-1.5819,0.49152,0.58673,0.41921,-0.28811,-0.47803,0.29638,-0.15565,0.24381,0.48701,1.6241,1.0221,0.20758,0.34764,3.0187,0.7792,-2.1315,-0.092482,-0.22559,-0.22077,-0.22369,0.80043,0.42726,0.90721,-0.26431,0.80579,-0.16374,-0.11229,2.4111,0.99018,-0.03804,2.4793,2.5119,2.2579,-0.46486,-2.1318,2
-1.1052,-3.5762,-0.8198,-1.0652,-1.2353,-0.86662,1.4393,0.80803,1.7848,-0.64141,-1.026,-0.23825,0.22349,-0.19299,0.47504,-1.3738,-0.15839,-0.93829,-0.66221,-0.28811,-0.43552,0.020912,-0.53777,-0.4775,-0.4285,-0.49494,-0.52446,-0.11823,-0.28175,-0.44033,0.52658,-0.19299,-0.092482,15.411,-0.42105,-0.35232,-0.34969,-0.26874,-0.29623,8.0278,-0.34477,-0.16374,-0.11229,-0.57247,-2.277,-0.51396,-0.55678,-0.4899,-0.77862,-0.44517,0.92016,1
2.0094,0.83152,-0.69778,2.3594,2.0887,-0.24812,-1.7638,-0.82637,-0.70995,0.58336,0.58676,0.80668,0.43461,-2.4298,-0.23027,-1.2106,-0.11498,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.33835,-0.4775,0.60552,-0.68804,-1.0214,-0.16489,-0.47031,1.4375,2.1686,-2.4298,-0.092482,-0.22559,1.1812,0.67667,0.16712,-0.13595,0.071397,-0.26431,0.16423,-0.16374,-0.11229,2.4111,0.99018,-0.45763,2.4127,2.0521,2.1912,-0.24499,-2.1318,6
1.7645,0.8089,2.4455,2.344,2.0826,-0.81997,-1.5348,0.12703,-0.63047,-0.23316,1.3536,-0.16701,-0.18209,0.75143,-0.23567,-0.628,-0.15833,-1.1834,0.50311,-0.28811,-0.35354,-0.34638,-0.48376,-0.4775,-0.62407,-0.72315,-0.24477,-0.11823,-0.28653,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.35604,-0.5447,-0.3101,-0.26431,-0.35537,0.17804,0.026975,1.8562,0.99018,2.6925,1.9074,-0.47941,1.6848,-0.43709,-1.5631,6
-0.89285,-3.3531,2.3997,-0.81223,2.2842,-0.69371,-1.7638,0.80803,-0.20689,-0.64141,-0.7775,-0.2277,-0.28229,0.45319,0.003679,0.60556,-0.15359,-1.1561,0.20711,-2.5075,-0.049347,0.020912,-0.3881,0.003369,-0.73476,-0.67511,0.072151,-0.16091,-0.17277,-0.44033,-0.29443,0.45319,-0.092482,-0.22559,-0.42105,-0.35232,-0.23214,-0.21883,-0.17022,0.81258,-0.23342,-0.16374,-0.11229,-0.55322,-2.2896,1.843,-0.53127,-0.45807,0.74945,-0.46486,-0.61269,3
2.0094,0.83152,-0.61188,2.2738,2.0055,-0.058381,-1.7638,-0.82637,-0.70995,-0.09707,0.68462,-0.31214,-0.31137,-2.231,-0.19273,-1.494,0.01145,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.23105,0.14076,0.52917,0.18967,0.12492,-0.10121,-0.12912,1.3386,1.9791,-2.231,-0.092482,-0.22559,-0.22077,-0.22369,0.90951,0.52427,0.49567,-0.26431,0.91502,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.622,2.2579,-0.46486,-2.1318,6
-0.94948,-0.31925,-0.98411,-0.87968,-1.0611,0.76381,0.64673,0.26323,0.20523,-0.64141,-0.19378,-0.27783,-0.07626,0.005834,0.30165,-0.86505,-0.1074,0.58673,0.96364,0.42428,1.0262,1.4901,0.26885,1.446,0.022082,0.29262,0.75409,-0.081013,0.22047,-0.44033,0.27397,0.005834,-0.092482,0.18591,-0.42105,-0.35232,0.13959,2.536,0.22168,0.70489,0.14515,-0.16374,-0.11229,-0.57834,-2.2543,-0.065833,-0.55678,-0.4899,-0.77715,-0.46486,0.9247,2
-1.1052,-0.76546,1.5987,-1.0652,-1.0942,1.133,0.53194,0.39943,0.43891,-0.7775,-1.2631,-0.29894,-0.23703,0.75143,-0.13593,0.81277,-0.15917,-0.54614,-0.96198,-0.28811,0.066846,0.020912,-0.82352,-0.4775,-0.36717,-0.33726,-0.62776,-0.11823,-0.15579,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.4037,-0.60497,-0.35634,-0.26431,-0.39885,-0.16374,-0.11229,-0.57834,-1.1695,1.3833,-0.55678,-0.4899,-0.56332,3.1811,-0.40483,1
1.4903,0.63972,2.0402,-0.36956,-0.4147,4.6007,-1.429,-0.009172,-0.49712,-0.7775,-0.79958,-0.31741,-0.40247,0.5526,-0.22543,2.3477,-0.15939,0.58673,1.9803,0.62782,3.9368,0.020912,-0.022059,-0.4775,-0.4805,0.18967,1.1512,-0.094461,0.73057,-0.3415,-0.48389,0.5526,-0.092482,10.062,-0.42105,-0.35232,-0.19825,0.36981,-0.18062,-0.26431,-0.21222,2.9122,-0.11229,-0.57834,-1.3708,-0.023277,-0.55678,-0.4899,0.00911,2.5866,-0.79964,2
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,0.1751,3.441,-0.33852,-0.003545,-0.93859,-0.22026,-1.6669,1.447,0.58673,0.41921,-0.28811,-0.47803,1.7349,0.8071,3.0489,2.9681,3.2273,0.64398,1.6709,0.89678,2.9199,-0.67335,-0.93859,-0.092482,-0.22559,6.7889,4.2781,3.5094,2.8364,3.2205,-0.26431,3.4812,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.2737,2.2579,-0.46486,-2.1318,1
-0.008008,0.046902,0.11565,0.0731,-0.011568,-0.22656,0.098869,0.53563,0.30101,-0.50533,-0.53901,-0.21978,-0.14622,0.5029,-0.14892,0.13234,-0.15564,0.58673,0.33071,0.29477,0.072967,0.020912,-0.004072,-0.11684,-0.15525,0.18967,0.20143,-0.1206,-0.047792,-0.14384,-0.54705,0.5029,0.33757,-0.22559,0.17978,0.033554,-0.19189,0.23324,-0.15403,-0.048934,-0.20797,0.51981,0.79296,-0.47221,-1.3594,-0.49804,-0.46696,-0.37783,0.09756,0.18774,-0.15562,6
2.0094,0.83152,-0.79799,2.4593,2.1859,-0.46948,-1.7638,-0.82637,-0.70995,0.039015,0.47259,-0.14326,-0.23381,-2.4298,-0.24357,-1.1534,-0.13096,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.32863,-0.65783,0.56633,0.18967,0.036934,-0.1552,-0.23271,2.9199,1.2213,-2.4298,-0.092482,-0.22559,0.58034,0.2908,0.15653,-0.14537,0.021687,-0.26431,0.15681,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.1186,2.2579,-0.46486,-2.1318,6
0.50234,0.23757,0.99709,0.84963,0.62057,1.1086,-0.98624,0.12703,0.079591,-0.23316,-0.66183,-0.30158,-0.21075,0.75143,-0.19055,2.2115,-0.15908,0.58673,-0.3339,0.11261,0.52057,0.020912,-0.068016,-0.95837,-0.49497,0.18967,-0.15785,-0.097432,0.035966,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.33698,-0.36858,-0.28582,-0.26431,-0.33204,-0.16374,-0.11229,-0.57834,-0.29398,1.0774,-0.55678,-0.4899,-0.78459,4.1418,-0.47559,6
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.8508,-0.35436,-0.07626,-2.5292,0.58803,-1.7245,3.1379,0.58673,0.41921,-0.28811,-0.47803,3.5469,4.52,4.7159,5.1969,3.501,3.9114,2.8853,4.9304,6.0825,-0.67335,-2.5292,-0.092482,-0.22559,-0.22077,-0.22369,2.6866,2.1046,2.6817,-0.26431,2.6944,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.2982,2.2579,-0.46486,-2.1318,6
