V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,Class
2.0094,0.83152,0.25664,1.4081,1.1637,1.8601,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.33325,-0.17321,-2.0321,-0.2746,-1.402,0.009454,0.58673,0.41921,-0.28811,-0.47803,-0.41983,-0.98391,0.099548,-0.29644,-0.071134,-0.31004,-0.13209,-0.27751,2.8211,0.7792,-2.0321,-0.092482,0.5974,4.7861,2.9919,1.1054,0.6985,0.59393,-0.26431,1.0847,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.4865,2.2579,-0.46486,-2.1318,2
-0.76965,0.83152,-0.038121,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18728,0.35378,-0.16447,-0.53568,-0.1585,-0.54614,-0.98483,-0.28811,-0.37875,0.020912,-0.022059,-0.4775,-0.4805,-0.48097,-0.6183,-0.11823,-0.26997,0.053826,-0.48389,0.35378,-0.092482,-0.22559,0.17978,0.033554,-0.37722,-0.61251,-0.33206,-0.26431,-0.37552,-0.16374,-0.11229,-0.30658,0.99018,0.35763,-0.28078,-0.14553,-0.508,-0.46486,0.65365,2
-0.68186,-0.75497,-0.4601,-0.59693,-0.78612,-0.3218,0.82615,0.39943,0.37281,-0.23316,-0.67178,-0.26728,-0.15745,0.75143,-0.16788,0.64064,-0.15911,-1.1126,-0.75285,-0.28811,-0.099996,0.020912,-0.049164,-0.4775,-0.46045,-0.44524,-0.50159,-0.11823,-0.1856,-0.44033,-0.67335,0.75143,-0.020807,-0.22559,-0.020493,-0.09507,-0.39523,-0.59461,-0.35518,-0.26431,-0.39355,-0.16374,-0.04266,-0.47952,-0.10371,-0.21458,-0.48151,-0.39598,-0.70916,0.19803,0.65365,5
-0.50021,0.43413,-0.47531,-0.37123,-0.46283,-0.64397,0.66407,-0.28157,-0.20773,2.3525,0.98832,1.3608,0.25192,0.75143,-0.17815,0.14734,-0.1573,0.58673,0.12738,-0.28811,-0.24519,-1.3013,-1.0731,-0.4775,-0.56268,-0.91991,-0.80416,-0.11823,-0.28623,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.25543,-0.28005,-0.21183,-0.26431,-0.25251,-0.16374,0.026975,-0.42719,0.36099,-0.11812,-0.42033,-0.34093,-0.40855,-0.23955,0.48464,6
-0.4495,0.44389,-0.47475,-0.28414,-0.36802,-0.70748,0.60444,-0.28157,-0.235,2.3525,1.268,1.3608,0.40647,0.70172,-0.11587,0.56105,-0.15716,0.58673,0.38593,0.99422,0.082266,0.020912,0.014059,-0.30438,0.18499,0.18967,0.2453,-0.088506,0.11435,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.22077,-0.22369,-0.26391,-0.2565,-0.21993,-0.26431,-0.26206,-0.16374,0.026975,-0.5548,0.028142,-0.32477,-0.53288,-0.46008,-0.54502,-0.30697,0.64268,6
1.7645,0.8089,2.4455,2.344,2.0826,-0.81997,-1.5348,0.12703,-0.63047,-0.23316,1.3536,-0.16701,-0.18209,0.75143,-0.2361,-0.61773,-0.15835,-1.1834,0.50311,-0.28811,-0.36678,-0.34638,-0.48376,-0.4775,-0.60829,-0.72315,-0.24477,-0.11823,-0.28568,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.36028,-0.55317,-0.31472,-0.26431,-0.35961,0.17804,0.026975,1.8919,0.99018,2.74,1.935,-0.47929,1.7125,-0.40869,-1.5997,6
-0.17082,0.048996,-0.51883,0.010706,-0.17719,-0.30504,0.27711,0.53563,0.23928,-0.36924,-0.66502,-0.26728,-0.19491,0.65202,-0.19266,0.42139,-0.1588,-1.473,-1.367,-0.28811,-0.076166,-0.86058,0.33921,-0.4775,-0.49666,-0.59916,-0.78425,-0.11823,-0.19957,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.36769,-0.55882,-0.32513,-0.26431,-0.36492,-0.16374,-0.11229,-0.57834,-0.55029,-0.31829,-0.55678,-0.4899,-0.072512,0.24622,-0.002221,6
0.97122,0.83152,0.25664,0.17147,-0.0389,1.8601,-0.69248,-0.55397,-0.42617,-0.09707,1.7448,-0.2963,0.22268,0.15495,-0.15616,-1.1612,0.40778,0.58673,-0.16325,-0.28811,-1.0036,1.595,2.7637,1.3773,2.8251,1.3164,1.2063,0.16627,0.32403,0.54798,-0.54705,0.15495,-0.092482,-0.22559,-0.020493,0.033554,0.43082,0.17297,0.51069,-0.26431,0.43464,-0.16374,-0.11229,2.2194,0.99018,-0.54541,2.2846,3.0553,2.0628,-0.46486,-1.9353,6
-0.12632,0.43697,0.18574,-0.21719,-0.41685,-0.17584,0.44011,-0.41777,-0.1505,-0.50533,-0.48546,-0.33325,-0.2577,-0.093579,-0.1488,0.76999,-0.15364,0.58673,0.37036,0.51334,0.14812,0.020912,-0.004216,-0.11684,-0.1166,0.18967,0.36626,-0.10436,-0.057107,-0.44033,0.40028,-0.093579,-0.092482,-0.22559,-0.42105,-0.35232,-0.23002,-0.17833,-0.18871,-0.15662,-0.22494,-0.16374,-0.11229,-0.57834,-0.020753,0.13596,-0.55678,-0.4899,-0.75223,-0.46486,0.8996,6
-0.5861,0.18237,-0.65006,-0.58954,-0.50143,-0.24812,0.54371,-0.41777,-0.22971,0.99161,0.56712,0.028258,0.046176,0.45319,-0.16071,0.28572,-0.15613,0.58673,0.19852,0.51334,-0.083905,0.020912,0.012616,0.58042,0.22879,0.18967,0.14016,-0.070264,-0.057685,-0.24267,-0.42074,0.45319,0.19422,1.4204,0.17978,0.16218,-0.18872,-0.15478,-0.1575,-0.26431,-0.19207,-0.16374,0.23588,-0.5562,-0.5182,-0.39715,-0.53429,-0.46184,-0.085938,-0.3906,0.20591,6
-0.38679,0.42073,-0.74033,-0.27353,-0.38855,-0.62909,0.59208,-0.009172,-0.19943,0.039015,-0.37236,-0.11159,-0.19316,0.65202,-0.064307,-1.6029,-0.15812,-1.8408,-1.405,-0.28811,-0.44868,-1.3564,-0.87026,-0.4775,-0.47266,-0.8666,-1.1456,-0.11823,-0.28863,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.22077,-0.22369,-0.41747,-0.65583,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.026234,0.67613,-0.41845,0.009645,-0.4899,-0.1443,-0.16931,0.19706,4
0.3844,0.83152,-0.82227,0.54784,0.3271,-0.5231,-0.086925,-0.28157,-0.006679,-0.64141,-0.73007,-0.33588,-0.19218,-0.98829,-0.15436,0.40741,-0.15011,0.58673,-0.11857,0.35305,0.17995,0.020912,-0.073503,0.003369,-0.34277,0.18967,-0.1201,-0.10218,-0.086869,0.15266,1.1581,-0.98829,-0.092482,-0.22559,-0.020493,-0.09507,-0.13682,-0.092625,-0.176,-0.048934,-0.13374,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,3
-0.12164,0.10472,0.19134,0.10638,-0.10219,-0.73633,0.37889,-0.009172,0.081638,-0.50533,-0.52641,-0.24881,-0.088166,0.5526,-0.16248,0.30262,-0.1541,0.58673,0.19789,0.62782,0.16021,0.020912,-0.063322,-0.4775,-0.43878,0.18967,0.091059,-0.11272,-0.079203,-0.24267,-0.54705,0.5526,-0.092482,0.18591,0.58034,0.93392,-0.18236,0.11269,-0.12513,-0.048934,-0.18676,-0.16374,-0.04266,-0.53653,-0.077814,-0.32147,-0.51432,-0.43692,-0.74204,-0.25452,0.82506,1
-0.76965,0.83152,-0.038121,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18728,0.45319,-0.1641,-0.52468,-0.1585,-0.54614,-0.98035,-0.28811,-0.37703,0.020912,-0.022059,-0.4775,-0.4805,-0.42509,-0.60555,-0.11823,-0.27016,0.053826,-0.6102,0.45319,-0.092482,-0.22559,0.38006,0.2908,-0.37616,-0.60968,-0.33206,-0.26431,-0.37552,-0.16374,-0.11229,-0.31664,0.99018,0.34415,-0.291,-0.15828,-0.51824,-0.46486,0.66397,3
-0.59368,0.73072,-0.61188,-0.55066,-0.72006,-0.63452,0.88954,-0.28157,-0.33183,-0.36924,-0.62173,-0.11159,-0.34998,0.65202,-0.069189,-1.403,-0.15822,-1.679,-1.1545,-0.28811,-0.42463,-0.86058,-0.39424,-0.4775,-0.47161,-0.8666,-0.79499,-0.11823,-0.28309,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.28199,0.91008,-0.42573,-0.32508,-0.4899,-0.53324,-0.18877,0.5947,6
-0.30265,0.40614,-0.73052,-0.22559,-0.34349,-0.51731,0.50824,-0.009172,-0.21567,0.31119,-0.30921,-0.11159,-0.1839,0.45319,-0.077989,-1.6202,-0.15812,-1.8408,-1.3782,-0.28811,-0.45098,-1.5217,-1.0094,-0.4775,-0.47158,-0.8666,-1.1367,-0.11823,-0.28923,-0.44033,-0.29443,0.45319,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.11529,0.66572,-0.39457,0.068226,-0.4899,-0.087128,-0.069549,0.109,6
2.0094,0.83152,-0.71823,2.3798,2.1085,-0.29329,-1.7638,-0.82637,-0.70995,-0.64141,-0.11806,-0.38338,-0.40175,-2.3801,-0.20607,-1.3288,-0.094063,0.58673,0.41921,-0.28811,-0.47803,1.4901,1.2896,6.2547,1.9212,0.81101,0.93555,0.17904,0.29134,1.6351,1.9791,-2.3801,-0.092482,-0.22559,0.17978,0.033554,0.28785,-0.028582,0.15694,-0.26431,0.29042,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.2189,2.2579,-0.46486,-2.1318,2
-0.94654,-2.779,2.7381,-1.0367,-1.0803,-0.106,1.0039,1.7614,1.3673,-0.50533,-0.83934,0.38976,0.65898,0.35378,5.3582,-1.6237,-0.15809,-1.8206,-2.063,-0.28811,-0.44898,-1.081,-1.3097,-0.4775,-0.48058,-0.92338,-1.4473,-0.11823,-0.29052,-0.3415,-0.23127,0.35378,-0.092482,-0.22559,-0.22077,-0.09507,-0.38252,-0.55411,-0.33206,-0.26431,-0.37976,-0.16374,-0.11229,-0.48015,-1.7264,3.4576,-0.54595,-0.48855,-0.66076,0.3119,0.57011,5
-0.5861,0.18237,-0.65006,-0.54198,-0.45517,-0.35353,0.54371,-0.41777,-0.22971,0.99161,0.55434,0.028258,0.038095,0.45319,-0.15986,0.32081,-0.1562,0.58673,0.21769,0.51334,-0.081806,0.020912,-0.022059,0.58042,0.21679,0.18967,0.13733,-0.070264,-0.049243,-0.24267,-0.42074,0.45319,0.19422,1.4204,-0.020493,-0.09507,-0.19507,-0.16514,-0.15981,-0.26431,-0.19737,-0.16374,0.23588,-0.55586,-0.5664,-0.36483,-0.53396,-0.46142,-0.075432,-0.38948,0.19499,2
0.54745,0.12697,0.38325,0.82765,0.63601,-0.62888,-0.32078,0.67183,-0.041048,0.1751,-0.40834,0.41087,-0.084916,0.75143,-0.10312,-0.22132,-0.15426,0.58673,0.32629,0.2462,0.20889,0.020912,-0.22989,-0.4775,-0.36562,-0.17201,0.088713,-0.14471,-0.065739,-0.44033,-0.67335,0.75143,0.40925,-0.22559,-0.020493,-0.09507,-0.1347,0.24925,-0.092762,-0.26431,-0.14223,0.17804,0.44478,0.069365,0.21242,0.13844,0.075728,0.2835,-0.074672,-0.38131,0.19172,4
1.7645,0.8089,2.4363,2.344,2.0826,-0.81997,-1.5348,0.12703,-0.63047,-0.23316,1.3536,-0.16701,-0.18215,0.75143,-0.23695,-0.59126,-0.15842,-1.1834,0.50311,-0.28811,-0.38883,-0.34638,-0.48376,-0.4775,-0.57056,-0.72315,-0.24564,-0.11823,-0.28246,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.37087,-0.57107,-0.32628,-0.26431,-0.37022,0.17804,0.026975,1.9545,0.99018,2.8231,2.0068,-0.47899,1.7845,-0.43597,-1.6638,6
1.1983,0.63972,1.7688,0.28741,0.073841,3.7443,-1.5295,0.53563,-0.34636,0.44727,2.8276,0.025619,0.11664,0.75143,0.35742,-0.66318,-0.15025,0.58673,0.42717,0.003328,1.1246,0.020912,-0.096924,-0.2152,0.061688,0.18967,0.2232,-0.088484,0.30589,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,0.001911,0.8944,0.074865,-0.26431,0.007292,-0.16374,-0.11229,-0.38321,0.32559,2.1616,-0.55678,-0.4899,-0.78459,6.3153,-1.1398,6
-1.0375,-1.1198,1.6053,-0.98453,0.20946,-0.79121,0.12269,3.9406,0.46063,-0.64141,-0.94093,0.18394,-0.053602,0.75143,-0.2227,1.963,-0.15933,0.58673,0.37191,-0.37716,0.42182,0.020912,0.004681,0.003369,-0.054011,0.18967,0.22439,-0.10908,0.061654,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.35498,-0.23484,-0.3101,-0.048934,-0.35431,-0.16374,-0.11229,-0.57834,-2.1086,-0.54541,-0.55678,-0.4899,-0.65231,-0.46486,0.79898,6
-0.76965,0.83152,-0.038121,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18714,0.45319,-0.16349,-0.56751,-0.15843,-0.54614,-0.99812,-0.28811,-0.41451,0.020912,-0.022059,-0.4775,-0.4805,-0.48097,-0.62935,-0.11823,-0.27714,-0.045005,-0.54705,0.45319,-0.092482,-0.22559,0.58034,0.41943,-0.35922,-0.5965,-0.3205,-0.26431,-0.35961,-0.16374,-0.11229,-0.20832,0.99018,0.45861,-0.18098,-0.021015,-0.40799,-0.46486,0.55293,1
2.0094,0.83152,0.87701,1.7173,1.4643,1.1749,-1.7638,-0.82637,-0.70995,0.58336,3.176,-0.29103,-0.009604,-2.0321,-0.15082,-1.726,2.1037,0.58673,0.41921,-0.28811,-0.47803,0.020912,-0.14363,0.003369,0.3793,1.273,0.76783,0.071338,0.18598,1.8328,1.4108,-2.0321,-0.092482,-0.22559,-0.42105,-0.35232,3.3982,2.7375,3.7603,-0.26431,3.4081,-0.16374,-0.11229,2.4111,0.99018,-0.46947,2.4793,1.702,2.2579,-0.46486,-2.1318,6
-0.55557,0.42536,-0.5462,-0.43776,-0.52523,-0.63875,0.71763,-0.28157,-0.19665,2.3525,0.9956,1.3608,0.26593,0.75143,-0.17757,0.26722,-0.15753,0.58673,0.13826,-0.28811,-0.24699,-1.4776,-1.1308,-0.4775,-0.52101,-0.91991,-0.80534,-0.11823,-0.27317,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.26814,-0.31018,-0.22686,-0.26431,-0.26524,-0.16374,0.026975,-0.43072,0.34074,-0.19947,-0.40686,-0.3496,-0.37141,-0.27919,0.45935,6
-0.36742,0.41382,-0.73858,-0.26072,-0.37372,-0.60491,0.56942,-0.009172,-0.20223,0.039015,-0.37478,-0.11159,-0.19282,0.65202,-0.063533,-1.5985,-0.15813,-1.8408,-1.4004,-0.28811,-0.44836,-1.6319,-0.90737,-0.4775,-0.47223,-0.88616,-1.1549,-0.11823,-0.28842,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.044407,0.67069,-0.4198,0.020584,-0.4899,-0.13123,-0.14266,0.17575,4
-0.6055,0.73372,-0.62415,-0.56508,-0.73137,-0.63362,0.89926,-0.41777,-0.33262,-0.36924,-0.62585,-0.11159,-0.35162,0.65202,-0.067439,-1.4016,-0.15822,-1.5374,-1.1527,-0.28811,-0.42447,-1.3013,-0.45503,-0.4775,-0.47029,-0.92528,-0.83283,-0.11823,-0.2825,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.29498,0.91244,-0.44107,-0.34095,-0.4899,-0.54667,-0.17976,0.60546,4
-0.30143,0.38606,-0.023526,-0.4668,-0.65958,-0.084903,0.6208,-0.28157,-0.009663,-0.64141,-0.69616,-0.33588,-0.21857,0.10525,-0.13849,0.16342,-0.1477,0.58673,-0.084248,0.35305,0.21841,0.020912,0.030362,-0.4775,-0.33099,0.18967,0.15122,-0.095055,-0.053787,-0.44033,0.14766,0.10525,-0.092482,-0.22559,-0.22077,0.033554,-0.14953,0.13247,-0.11473,-0.26431,-0.14541,-0.16374,-0.11229,-0.57834,-0.28802,-0.46743,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,3
0.17729,0.83152,-0.10829,0.24421,0.03184,-0.39693,0.1268,-0.55397,-0.3594,-0.64141,-0.56019,-0.37283,-0.36997,-1.038,-0.1728,-0.4675,-0.13169,0.58673,0.10088,0.78048,-0.16783,2.2246,0.82139,2.4077,0.68442,0.46911,0.38918,-0.052868,0.004969,0.84447,0.7792,-1.038,-0.020807,-0.22559,-0.020493,-0.09507,0.001911,0.078785,-0.055767,-0.26431,-0.004372,-0.16374,0.51442,0.006887,0.99018,-0.14299,0.037577,0.25168,-0.18897,-0.46486,0.33236,5
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,-0.09707,1.4171,-0.30158,-0.14898,-0.73976,-0.19184,1.5661,-0.14632,0.58673,0.5294,-0.28811,0.4013,0.020912,-0.41683,-0.27141,-0.64166,0.18967,-0.095045,-0.11823,-0.23588,-0.44033,1.2213,-0.73976,-0.092482,-0.22559,-0.42105,-0.35232,-0.27132,-0.42885,-0.2153,-0.15662,-0.2663,-0.16374,-0.11229,-0.17069,0.99018,0.000457,-0.55678,-0.4899,-0.78459,0.90236,0.51437,6
-0.4354,0.23757,-0.62389,-0.38701,-0.38803,-0.43854,0.51712,-0.28157,-0.22479,2.3525,0.83592,1.3608,0.29357,0.65202,0.14346,-0.63104,-0.15081,0.58673,0.35036,0.99422,-0.058981,0.020912,-0.007679,-0.30438,0.65543,0.18967,0.22022,-0.088506,0.26393,-0.44033,-0.54705,0.65202,0.050869,-0.22559,-0.22077,-0.22369,0.00297,0.3425,0.050588,-0.26431,0.003051,0.17804,0.026975,-0.55279,0.33268,-0.47699,-0.54813,-0.47911,-0.55922,-0.29347,0.65286,2
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2465,1.3608,0.41109,0.65202,-0.11635,0.58994,-0.15723,0.58673,0.38576,0.99422,0.091696,0.020912,0.014155,-0.30438,0.16164,0.18967,0.2453,-0.088506,0.12298,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.57834,-0.003142,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183,0.65818,6
0.40761,0.7,0.39844,0.5248,0.35623,-0.058381,-0.29454,0.12703,-0.26604,-0.64141,-0.55493,-0.31214,-0.36401,0.35378,-0.18544,1.6168,-0.15892,0.58673,0.34903,0.91407,1.0579,0.75548,-0.189,0.003369,-0.36403,0.18967,0.15534,-0.079943,0.099847,-0.045005,-0.42074,0.35378,-0.092482,-0.22559,2.7834,2.4774,-0.28297,-0.31772,-0.26386,0.16644,-0.30447,-0.16374,-0.11229,-0.51335,0.76885,-0.54541,-0.49078,-0.40755,-0.65231,-0.2469,0.73237,1
-0.80783,-0.9033,-0.5539,-0.76689,-0.87888,-0.30215,0.90111,0.39943,0.40448,-0.36924,-0.68179,-0.26728,-0.15007,0.75143,-0.1682,0.71243,-0.1592,-0.82935,-0.6045,-0.28811,-0.11177,-0.86058,-0.028633,-0.4775,-0.47887,-0.5222,-0.43662,-0.11823,-0.19594,-0.44033,-0.67335,0.75143,-0.020807,-0.22559,0.78062,0.54805,-0.39735,-0.60591,-0.35981,-0.26431,-0.39991,-0.16374,-0.04266,-0.46964,0.002878,-0.36346,-0.47398,-0.38659,-0.70162,0.26432,0.62579,2
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,0.1751,1.6098,-0.26992,-0.11262,-1.2368,-0.17292,0.72298,-0.13786,0.58673,1.3212,-0.28811,0.63876,0.020912,-0.788,-0.79808,-0.70528,0.18967,-0.067257,-0.14318,-0.23885,-0.44033,1.8528,-1.2368,-0.092482,-0.22559,-0.42105,-0.35232,-0.24273,-0.31866,-0.18525,0.38182,-0.23766,-0.16374,-0.11229,-0.36481,0.99018,-0.25948,-0.55678,-0.4899,-0.78459,0.2513,0.71334,1
-1.1011,-3.1543,-0.46069,-1.0619,-1.097,-0.73024,1.2627,2.17,2.1263,-0.7775,-1.0225,-0.087845,0.38265,-2.2807,0.80635,-1.7023,-0.15814,-1.876,-1.9821,-0.28811,-0.4356,0.020912,-1.3716,-0.4775,-0.47027,-0.85659,-1.3201,-0.11823,-0.28621,4.9954,-0.29443,-2.2807,-0.092482,0.18591,-0.42105,-0.35232,-0.41111,-0.63605,-0.36328,-0.048934,-0.40627,-0.16374,-0.11229,-0.57834,-1.9818,-0.12767,-0.55678,-0.4899,-0.71419,-0.3011,0.81125,6
-0.71808,-1.7431,-0.60557,-0.81366,-0.97649,-0.1838,0.9418,-0.14537,0.25201,-0.64141,-1.1468,-0.30422,-0.21676,-0.2427,-0.066539,0.43146,-0.15903,-0.35732,-0.70724,-0.28811,-0.35222,0.020912,0.075136,-0.4775,-0.29115,-0.40963,-0.39292,-0.11823,-0.23059,-0.44033,0.58974,-0.2427,0.050869,0.18591,-0.020493,-0.09507,-0.32004,-0.38082,-0.33553,2.1049,-0.32144,0.17804,0.026975,-0.41379,-1.2516,-0.47196,-0.47322,-0.38564,-0.64503,0.45498,0.51054,5
-0.036005,0.075791,-0.4841,0.17147,-0.0389,-0.3079,0.15502,0.39943,0.18585,-0.23316,-0.64328,-0.26728,-0.20939,0.65202,-0.20093,0.44032,-0.15884,-1.3958,-1.4061,-0.28811,-0.044086,-1.081,0.36643,-0.4775,-0.49028,-0.63764,-0.8259,-0.11823,-0.19126,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.37405,-0.57012,-0.32859,-0.26431,-0.37128,-0.16374,-0.11229,-0.51382,-0.54804,-0.45902,-0.49126,-0.4354,-0.018488,0.25645,-0.059751,5
-0.87951,-1.9703,-0.74135,-0.85011,-0.30033,-0.64226,0.51863,-0.009172,0.29252,-0.64141,-0.22257,-0.3095,0.035622,0.75143,-0.041748,-0.76962,-0.15271,0.58673,0.1275,1.0858,-0.12339,0.020912,-0.17647,0.003369,0.041176,0.18967,-0.063506,-0.068317,-0.1278,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,-0.000207,0.90476,0.069084,-0.26431,0.001991,-0.16374,0.09661,-0.42175,-1.7653,-0.50729,-0.40498,-0.3005,0.50486,-0.36938,-0.39554,1
-0.17082,0.048996,-0.51883,0.010706,-0.17719,-0.30504,0.27711,0.39943,0.21374,-0.36924,-0.66246,-0.26728,-0.20194,0.65202,-0.19082,0.34376,-0.15871,-0.82935,-1.2308,-0.28811,-0.12126,-0.86058,0.10462,-0.4775,-0.49404,-0.40676,-0.74525,-0.11823,-0.20664,-0.44033,-0.54705,0.65202,-0.020807,-0.22559,-0.020493,-0.09507,-0.35816,-0.52021,-0.31703,-0.26431,-0.35643,-0.16374,-0.04266,-0.55814,-0.5233,-0.1938,-0.53627,-0.46431,-0.10619,0.21259,0.041974,1
0.67458,0.83152,-0.31942,0.92229,0.69123,-0.58693,-0.38637,-0.28157,-0.13226,-0.64141,-0.73533,-0.33588,-0.24074,-0.44152,-0.16997,0.72073,-0.15301,0.58673,-0.25218,-0.92928,0.50011,0.020912,-0.23532,-0.4775,-0.4169,0.18967,-0.23828,-0.12179,-0.009088,0.64681,0.14766,-0.44152,-0.092482,-0.22559,0.78062,0.41943,-0.10717,-0.11994,-0.19449,-0.26431,-0.10829,-0.16374,-0.11229,-0.54189,0.99018,-0.54541,-0.51976,-0.4899,-0.74749,-0.46486,0.89483,3
-0.89146,-0.56745,-0.83814,-0.81057,-0.78166,-0.47754,0.88305,0.67183,0.091301,-0.36924,-0.51111,-0.23825,-0.1592,0.70172,-0.16556,0.53713,-0.15727,0.58673,0.37628,-0.28811,-0.054609,0.020912,-0.04585,0.099548,-0.20012,0.18967,0.19519,-0.094832,-0.14292,-0.44033,-0.6102,0.70172,0.19422,-0.22559,-0.42105,-0.35232,-0.24908,-0.12559,-0.22224,-0.048934,-0.25569,0.51981,0.37515,-0.30658,-0.73246,-0.33313,-0.32678,-0.20293,-0.2775,0.37066,0.16619,4
-1.0769,-0.17279,-0.95027,-1.0315,-1.2087,0.46483,0.89509,5.0302,10.071,-0.7775,-0.83985,2.3767,11.185,0.75143,1.0311,2.3644,-0.15988,-1.988,-2.6834,-0.28811,-0.98402,0.020912,0.058063,-0.4775,-0.45687,-0.8338,-1.6016,-0.11823,-0.36737,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.39523,-0.5786,-0.34709,-0.26431,-0.39037,-0.16374,-0.11229,-0.57834,-0.81281,-0.54541,-0.55678,-0.4899,-0.59444,1.1017,0.26194,1
-0.86024,-0.7718,-0.81681,-0.81507,-0.75504,-0.41867,0.83632,0.67183,0.1366,-0.64141,-0.62821,-0.23825,-0.16096,0.75143,-0.15662,0.65747,-0.15707,0.58673,0.21479,-0.28811,0.071072,0.020912,-0.009555,0.003369,-0.091426,0.18967,0.12722,-0.094832,-0.084474,-0.44033,-0.67335,0.75143,0.19422,-0.22559,-0.42105,-0.35232,-0.24908,-0.093568,-0.21877,-0.048934,-0.26206,1.5451,0.37515,-0.50483,-1.2353,-0.54541,-0.48213,-0.39675,-0.26088,0.028233,0.2541,6
0.6318,0.16761,0.48332,0.89681,0.70115,-0.6434,-0.37313,0.67183,-0.11648,0.1751,-0.52709,-0.027155,-0.15597,0.75143,-0.12016,-0.30839,-0.1542,-0.35732,0.10371,-0.28811,0.26026,-0.95852,-0.35252,-0.4775,-0.3355,-0.50524,-0.17534,-0.11823,-0.028647,-0.44033,-0.67335,0.75143,0.33757,-0.22559,0.17978,0.033554,-0.122,0.24643,-0.078888,-0.26431,-0.1295,0.17804,0.37515,0.096312,0.18464,0.18666,0.092958,0.32078,-0.062438,-0.34783,0.16917,4
-0.94607,0.15954,-0.84826,-0.92978,-0.76746,-0.5805,0.91066,0.12703,-0.045045,-0.09707,-0.16229,-0.11951,-0.13747,0.75143,-0.18158,-0.35015,-0.1555,-0.47533,-0.12423,-0.28811,-0.28998,-1.2384,-0.30779,-0.4775,-0.17162,-0.70309,-0.39401,-0.11823,-0.24479,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,-0.15906,-0.014455,-0.10317,-0.26431,-0.15707,-0.16374,0.09661,-0.43441,-0.21652,-0.48611,-0.46683,-0.37766,-0.097208,-0.13065,0.13782,6
