V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,class
6117.0,602.0,10000.0,-684.0,-481.0,10000.0,44.0,291.0,-124.0,58.0,4392.0,-386.0,-8663.0,0,85.0,6354.0,7805.0,-326.0,1978.0,-302.0,-139.0,9733.0,10926.0,-143.0,-160.0,-83.0,0,814.0,9150.0,218.0,907.0,10000.0,0,-164.0,0,3883.0,0,4995.0,815.0,-339.0,306.0,-57.0,-104.0,-216.0,-77.0,-74.0,6063.0,4091.0,-380.0,46.0,8416.0,163.0,10,0,2767.0,-336.0,-252.0,-1758.0,-24.0,-267.0,305
9099.0,-1204.0,10000.0,-594.0,16.0,10000.0,42.0,-397.0,511.0,258.0,5859.0,1052.0,-6124.0,0,-946.0,9758.0,4516.0,97.0,1296.0,509.0,-189.0,9916.0,-1338.0,111.0,41.0,-90.0,0,4026.0,7159.0,104.0,653.0,10000.0,0,31.0,0,901.0,0,7905.0,345.0,998.0,6831.0,809.0,662.0,-1094.0,159.0,-3254.0,10000.0,-3883.0,47.0,773.0,6497.0,190.0,9,0,6517.0,-1560.0,-3152.0,518.0,-191.0,-411.0,76
5926.0,2040.0,10000.0,-8026.0,390.0,10000.0,-7699.0,33820.0,874.0,226.0,6142.0,1360.0,2372.0,0,16654.0,8934.0,4124.0,-2113.0,623.0,69.0,-55.0,4345.0,-7334.0,-1554.0,128.0,326.0,0,718.0,6736.0,-4052.0,-216.0,7200.0,0,2218.0,0,4074.0,0,9715.0,-2266.0,-1250.0,-45864.0,4300.0,5455.0,-1666.0,29.0,81560.0,10000.0,-13214.0,189.0,15406.0,10000.0,479.0,10,0,9004.0,11952.0,72387.0,391.0,-1691.0,260.0,43
7734.0,-1251.0,10000.0,-3029.0,348.0,10000.0,-792.0,5686.0,129.0,2.0,5888.0,365.0,6402.0,0,2369.0,6440.0,6115.0,-4988.0,1308.0,645.0,386.0,7029.0,17682.0,-1024.0,70.0,-5.0,0,-3159.0,8056.0,-4005.0,1475.0,10000.0,0,10.0,0,2266.0,0,7682.0,-1230.0,-854.0,-866.0,3117.0,-596.0,-363.0,-457.0,842.0,8309.0,1080.0,425.0,2799.0,10000.0,1316.0,8,0,10000.0,-221.0,547.0,741.0,-300.0,145.0,329
8748.0,-2201.0,10000.0,-3755.0,55.0,10000.0,-382.0,2387.0,543.0,105.0,6165.0,-2726.0,-3679.0,0,-3338.0,9827.0,6698.0,-738.0,1137.0,-525.0,-28.0,9886.0,26528.0,1088.0,57.0,100.0,0,3455.0,5174.0,3684.0,1610.0,8210.0,0,418.0,0,1252.0,0,9299.0,1084.0,-1159.0,-17.0,3367.0,-2504.0,-861.0,183.0,689.0,10000.0,4740.0,-193.0,4430.0,8318.0,514.0,10,0,6206.0,1577.0,-279.0,296.0,-455.0,239.0,215
8555.0,-1516.0,10000.0,-2690.0,-731.0,10000.0,-474.0,8415.0,-656.0,58.0,9865.0,2402.0,-8222.0,0,3737.0,7291.0,10000.0,-710.0,-1181.0,492.0,363.0,10000.0,-2021.0,-924.0,303.0,-476.0,0,2123.0,7233.0,-144.0,1362.0,6766.0,0,1519.0,0,1445.0,0,5692.0,1798.0,1750.0,12321.0,2226.0,936.0,-1158.0,70.0,-7564.0,10000.0,-5380.0,118.0,783.0,6631.0,1209.0,9,0,9724.0,-1565.0,-3298.0,1300.0,-766.0,-336.0,219
9789.0,938.0,10000.0,-485.0,-235.0,10000.0,-323.0,3498.0,231.0,-70.0,7640.0,424.0,-7320.0,0,3107.0,9130.0,10000.0,-117.0,-1753.0,450.0,358.0,10000.0,-41.0,-239.0,76.0,122.0,0,5090.0,6434.0,99.0,105.0,9909.0,0,614.0,0,211.0,0,6813.0,-295.0,243.0,9496.0,-2072.0,-328.0,-77.0,-48.0,-2081.0,10000.0,-2446.0,-5.0,991.0,6528.0,317.0,8,0,9462.0,2977.0,-917.0,455.0,-606.0,90.0,269
9245.0,684.0,10000.0,-1125.0,313.0,10000.0,-239.0,-8815.0,-52.0,58.0,7933.0,2705.0,-6747.0,0,-6317.0,9561.0,8305.0,-3760.0,-1251.0,-150.0,95.0,10000.0,-854.0,4348.0,-278.0,-33.0,0,4532.0,7669.0,7919.0,1293.0,10000.0,0,-937.0,0,755.0,0,7381.0,-466.0,1294.0,-588.0,11017.0,-625.0,-45.0,-381.0,-2289.0,10000.0,-4732.0,19.0,10221.0,8214.0,-633.0,7,0,9061.0,616.0,-1448.0,581.0,726.0,-223.0,339
8344.0,2524.0,10000.0,-22360.0,-346.0,10000.0,3905.0,-4164.0,759.0,260.0,3743.0,1465.0,-4861.0,0,-46279.0,5606.0,9296.0,4481.0,-1191.0,275.0,302.0,10000.0,-4512.0,-1101.0,-124.0,362.0,0,3215.0,6736.0,28040.0,413.0,9546.0,0,-2376.0,0,1656.0,0,8739.0,-717.0,3978.0,-1390.0,29981.0,-2547.0,-813.0,-253.0,-6648.0,8343.0,-31638.0,544.0,32935.0,6775.0,-333.0,8,0,9318.0,-1996.0,-4267.0,183.0,369.0,145.0,70
6161.0,745.0,10000.0,8863.0,80.0,10000.0,612.0,-4478.0,401.0,-16.0,5069.0,3486.0,6226.0,0,4001.0,7113.0,5336.0,547.0,-969.0,-201.0,18.0,6521.0,-2586.0,-276.0,70.0,68.0,0,1187.0,7570.0,-286.0,-397.0,9138.0,0,2987.0,0,3839.0,0,7826.0,630.0,2244.0,-3077.0,-7369.0,2152.0,-1345.0,-10.0,-15579.0,7662.0,-5532.0,234.0,-7566.0,10000.0,487.0,9,0,10000.0,-21544.0,-207.0,78.0,868.0,74.0,329
8603.0,-1193.0,10000.0,13966.0,-249.0,10000.0,-3688.0,22703.0,122.0,-143.0,6811.0,-2182.0,-5296.0,0,24620.0,8700.0,9179.0,-8672.0,1928.0,331.0,-491.0,10000.0,-50111.0,-25279.0,-151.0,103.0,0,-260.0,7720.0,-13217.0,859.0,8595.0,0,3272.0,0,1397.0,0,8483.0,-688.0,-978.0,555.0,-14935.0,4932.0,-822.0,608.0,3428.0,9667.0,-5093.0,-91.0,10877.0,8367.0,1694.0,8,0,9045.0,2542.0,-44.0,425.0,-2534.0,161.0,87
8700.0,-1802.0,10000.0,527.0,184.0,10000.0,-7.0,2916.0,532.0,-144.0,5257.0,62.0,-8252.0,0,3806.0,8592.0,6964.0,-2050.0,446.0,-407.0,68.0,9606.0,-9078.0,-3019.0,21.0,63.0,0,2743.0,6913.0,-2309.0,46.0,9976.0,0,-1791.0,0,1300.0,0,5648.0,945.0,57.0,-132.0,-135.0,492.0,-1079.0,317.0,220.0,10000.0,-2355.0,-220.0,-1285.0,4873.0,-68.0,8,0,9017.0,-233.0,441.0,737.0,85.0,28.0,60
9014.0,-760.0,10000.0,1716.0,24.0,10000.0,-458.0,6015.0,-52.0,236.0,3714.0,50.0,-4646.0,0,4467.0,10000.0,3143.0,-217.0,852.0,-30.0,-390.0,7143.0,-386.0,-384.0,58.0,455.0,0,3933.0,7714.0,-107.0,773.0,10000.0,0,1073.0,0,986.0,0,8855.0,737.0,115.0,5348.0,-3412.0,60.0,-1446.0,366.0,2502.0,10000.0,-3149.0,-70.0,3512.0,7429.0,544.0,10,0,5000.0,4540.0,-2675.0,172.0,-627.0,39.0,232
6219.0,-175.0,10000.0,-358.0,-66.0,10000.0,-194.0,323.0,-758.0,-189.0,5855.0,302.0,-9089.0,0,289.0,6619.0,4964.0,-43.0,931.0,49.0,-154.0,8778.0,-1965.0,26.0,-85.0,-168.0,0,939.0,8345.0,-23.0,584.0,7539.0,0,-1189.0,0,3781.0,0,4171.0,1358.0,553.0,846.0,1472.0,342.0,-787.0,-324.0,-187.0,7481.0,-5450.0,45.0,2485.0,7001.0,719.0,9,0,7049.0,690.0,6745.0,-986.0,174.0,153.0,333
8884.0,2643.0,10000.0,3411.0,40.0,10000.0,-2136.0,7157.0,-76.0,94.0,6729.0,-582.0,-9989.0,0,-2189.0,9548.0,5393.0,12531.0,-1960.0,-175.0,103.0,6200.0,27121.0,4600.0,155.0,135.0,0,1601.0,5429.0,-10885.0,-601.0,4351.0,0,-235.0,0,1116.0,0,-470.0,157.0,4168.0,2359.0,-10467.0,-6321.0,-1597.0,372.0,572.0,6672.0,23.0,14.0,7508.0,9608.0,-731.0,16,0,3735.0,-799.0,1593.0,-159.0,-364.0,-43.0,51
8115.0,2513.0,10000.0,8111.0,32.0,10000.0,-91.0,2245.0,12.0,67.0,6576.0,5797.0,-9963.0,0,14823.0,10000.0,3584.0,-559.0,-2304.0,167.0,-46.0,5516.0,-4723.0,-921.0,114.0,-220.0,0,283.0,2664.0,-1357.0,109.0,3425.0,0,1752.0,0,1885.0,0,854.0,-115.0,2868.0,-17438.0,-3077.0,4165.0,-1309.0,229.0,-9845.0,10000.0,-7400.0,19.0,-12978.0,9958.0,419.0,12,0,6852.0,-29110.0,9771.0,446.0,908.0,-37.0,348
6804.0,-3365.0,10000.0,-5349.0,-348.0,10000.0,-752.0,-3479.0,73.0,-24.0,6240.0,-1885.0,-3447.0,0,-5822.0,6928.0,6945.0,-3982.0,3368.0,387.0,105.0,8958.0,31642.0,-1618.0,-69.0,-110.0,0,-1610.0,8494.0,-3626.0,49.0,7969.0,0,38.0,0,3196.0,0,9387.0,-686.0,-450.0,-664.0,-672.0,-276.0,1502.0,-107.0,-594.0,10000.0,-533.0,-110.0,-3656.0,9985.0,85.0,9,0,6919.0,-167.0,-753.0,-279.0,-820.0,6.0,148
7983.0,-2909.0,10000.0,-3500.0,-317.0,10000.0,-113.0,2736.0,887.0,-124.0,5578.0,-1244.0,298.0,0,-1772.0,9797.0,4516.0,-206.0,1407.0,-17.0,304.0,6739.0,20587.0,2788.0,134.0,69.0,0,1364.0,8669.0,2596.0,1155.0,9200.0,0,1169.0,0,2017.0,0,9996.0,91.0,-1064.0,35.0,2191.0,-1659.0,-637.0,-120.0,245.0,9343.0,3338.0,50.0,2693.0,9536.0,471.0,10,0,9586.0,799.0,-24.0,1586.0,-339.0,2.0,120
7604.0,-654.0,10000.0,-4431.0,380.0,10000.0,-892.0,7229.0,-91.0,164.0,6951.0,-209.0,-8289.0,0,-2353.0,6394.0,4860.0,1354.0,139.0,48.0,27.0,9899.0,-24804.0,3375.0,268.0,-239.0,0,1937.0,1176.0,-3382.0,392.0,7800.0,0,-2058.0,0,2396.0,0,5594.0,298.0,-996.0,-1382.0,4247.0,2146.0,-828.0,-92.0,1334.0,9872.0,-3807.0,-135.0,8659.0,5038.0,-179.0,11,0,9398.0,-153.0,1290.0,542.0,-320.0,-194.0,259
8783.0,-535.0,10000.0,3647.0,847.0,10000.0,-405.0,3806.0,-950.0,211.0,5530.0,-559.0,-2249.0,0,4599.0,8636.0,5758.0,-62.0,1286.0,630.0,-362.0,9710.0,-530.0,-346.0,-277.0,99.0,0,3468.0,7190.0,-496.0,-429.0,9959.0,0,-197.0,0,1217.0,0,9744.0,37.0,-103.0,4330.0,-4384.0,101.0,-779.0,369.0,1721.0,8554.0,-5823.0,-198.0,1249.0,6719.0,569.0,11,0,6957.0,954.0,2349.0,-301.0,-494.0,107.0,105
9375.0,1089.0,10000.0,-3437.0,-98.0,10000.0,-653.0,3116.0,197.0,-107.0,7969.0,1107.0,-7240.0,0,5655.0,7355.0,10000.0,-364.0,-2216.0,71.0,472.0,10000.0,35.0,-111.0,110.0,-44.0,0,3893.0,9628.0,443.0,-72.0,5477.0,0,105.0,0,625.0,0,6898.0,106.0,122.0,13173.0,-4563.0,-670.0,-263.0,39.0,-7843.0,9507.0,-3256.0,56.0,3367.0,7399.0,299.0,8,0,10000.0,9017.0,-2483.0,141.0,-566.0,63.0,274
9326.0,-217.0,10000.0,1398.0,-17.0,10000.0,-146.0,-386.0,-411.0,-43.0,3410.0,-586.0,-2971.0,0,481.0,10000.0,3326.0,183.0,-138.0,364.0,264.0,7204.0,425.0,59.0,-16.0,32.0,0,3935.0,9476.0,-232.0,14.0,9981.0,0,1218.0,0,674.0,0,9548.0,1332.0,-313.0,4839.0,392.0,-617.0,-1285.0,115.0,4224.0,10000.0,-2765.0,180.0,-1939.0,5886.0,415.0,13,0,6022.0,5322.0,1105.0,-536.0,-239.0,115.0,317
7876.0,486.0,10000.0,-8147.0,-11.0,10000.0,575.0,-31101.0,130.0,99.0,3793.0,-7483.0,-9180.0,0,-20958.0,2113.0,8042.0,804.0,78.0,-170.0,-192.0,10000.0,3652.0,1946.0,1.0,249.0,0,-2509.0,611.0,-1849.0,506.0,1948.0,0,75.0,0,2124.0,0,3967.0,-837.0,445.0,11020.0,24589.0,-13157.0,306.0,48.0,55222.0,7332.0,-18391.0,-45.0,-28903.0,6626.0,-535.0,17,0,4817.0,55422.0,52644.0,-25.0,1924.0,-45.0,95
9300.0,-1049.0,10000.0,3073.0,-395.0,10000.0,-403.0,2393.0,-92.0,-75.0,5071.0,-267.0,-4254.0,0,3658.0,10000.0,6823.0,86.0,1191.0,-367.0,150.0,8403.0,-96.0,18.0,-107.0,720.0,0,3797.0,7601.0,-385.0,412.0,9961.0,0,1673.0,0,700.0,0,9050.0,498.0,-144.0,6124.0,-2104.0,-168.0,-650.0,201.0,5496.0,10000.0,-2816.0,-109.0,665.0,6258.0,764.0,9,0,6370.0,5629.0,-685.0,68.0,-491.0,68.0,123
9267.0,-1105.0,10000.0,-2033.0,-368.0,10000.0,36.0,-35.0,274.0,497.0,5434.0,2093.0,-3100.0,0,-1259.0,9043.0,4618.0,87.0,1243.0,707.0,186.0,9125.0,-3261.0,132.0,83.0,-218.0,0,3731.0,8178.0,-157.0,407.0,9174.0,0,635.0,0,733.0,0,9507.0,-318.0,2683.0,23855.0,2789.0,1308.0,-1074.0,-157.0,-4338.0,10000.0,-11172.0,167.0,-347.0,6830.0,359.0,12,0,4382.0,-4238.0,-5265.0,1017.0,-420.0,-157.0,76
7802.0,-338.0,10000.0,-70.0,335.0,10000.0,240.0,-295.0,635.0,197.0,8150.0,214.0,5026.0,0,-134.0,7565.0,5296.0,-86.0,1888.0,37.0,-163.0,6717.0,655.0,-21.0,-229.0,-242.0,0,2054.0,9400.0,-51.0,-107.0,10000.0,0,1476.0,0,2198.0,0,8645.0,526.0,-707.0,-2235.0,423.0,449.0,-302.0,-182.0,-2582.0,7446.0,6775.0,81.0,-1271.0,10000.0,1041.0,8,0,7537.0,-2152.0,-1078.0,-1074.0,128.0,0.0,163
8357.0,1165.0,10000.0,2684.0,640.0,10000.0,-405.0,2092.0,-62.0,-243.0,6717.0,173.0,-7301.0,0,2549.0,10000.0,2499.0,732.0,-743.0,520.0,265.0,8446.0,-1689.0,-1609.0,152.0,261.0,0,3068.0,5084.0,-3627.0,1292.0,9440.0,0,543.0,0,1643.0,0,6833.0,511.0,599.0,519.0,-1441.0,-486.0,-723.0,-291.0,128.0,10000.0,-2320.0,4.0,636.0,5429.0,486.0,10,0,7412.0,398.0,-211.0,-1130.0,-281.0,-60.0,62
9311.0,922.0,10000.0,-118.0,120.0,10000.0,-68.0,-56.0,-185.0,53.0,5311.0,-188.0,-5009.0,0,-131.0,10000.0,6321.0,-140.0,-639.0,61.0,27.0,9974.0,1884.0,-127.0,-53.0,-90.0,0,4469.0,8675.0,-187.0,650.0,9985.0,0,-465.0,0,689.0,0,8655.0,-250.0,-60.0,383.0,182.0,-307.0,-809.0,-37.0,-57.0,10000.0,-2380.0,180.0,470.0,7638.0,2.0,9,0,9731.0,195.0,-12.0,209.0,-88.0,-67.0,41
8111.0,-346.0,10000.0,-699.0,-94.0,10000.0,-307.0,46.0,831.0,22.0,5163.0,1245.0,-3377.0,0,-1571.0,5610.0,6576.0,30.0,2227.0,142.0,-735.0,9897.0,3245.0,99.0,5.0,-524.0,0,-1278.0,6008.0,-14.0,-76.0,8851.0,0,2178.0,0,1889.0,0,9412.0,-1735.0,1315.0,1483.0,528.0,-3103.0,-1299.0,410.0,-6112.0,7620.0,735.0,229.0,2929.0,7129.0,1619.0,11,0,6761.0,-13349.0,1386.0,440.0,-130.0,295.0,301
8887.0,-1144.0,10000.0,-232.0,94.0,10000.0,111.0,521.0,933.0,-127.0,5999.0,-105.0,-7628.0,0,-375.0,9277.0,7653.0,232.0,490.0,-292.0,368.0,10000.0,-2160.0,17.0,120.0,289.0,0,2708.0,7610.0,383.0,-1790.0,7831.0,0,-311.0,0,1113.0,0,6466.0,-222.0,223.0,198.0,465.0,-115.0,-815.0,185.0,-82.0,10000.0,-1709.0,92.0,488.0,6727.0,136.0,8,0,8571.0,-69.0,-53.0,692.0,-70.0,147.0,141
7798.0,0.0,41888.0,0.0,0.0,15333.0,0.0,0.0,0.0,0.0,2953.0,788.0,-8123.0,0,0.0,6776.0,6924.0,0.0,0.0,0.0,0.0,9855.0,0.0,0.0,0.0,0.0,0,8856.0,3905.0,0.0,223.0,6629.0,0,-1179.0,0,2202.0,0,5832.0,0.0,0.0,-1481.0,0.0,0.0,0.0,0.0,-967.0,9247.0,4264.0,0.0,0.0,5543.0,-113.0,11,0,8568.0,0.0,0.0,0.0,0.0,0.0,172
9480.0,415.0,10000.0,-3477.0,-621.0,10000.0,565.0,-2010.0,-579.0,184.0,5904.0,735.0,-7609.0,0,-3716.0,9858.0,8786.0,261.0,-410.0,-322.0,-56.0,10000.0,-563.0,238.0,-306.0,-157.0,0,4438.0,6461.0,622.0,-588.0,9960.0,0,-1316.0,0,520.0,0,6489.0,1182.0,477.0,2756.0,1051.0,603.0,-1217.0,111.0,-9426.0,10000.0,-2718.0,84.0,-688.0,6927.0,-256.0,8,0,9638.0,-7346.0,-1853.0,217.0,-115.0,-54.0,9
6831.0,-339.0,10000.0,996.0,36.0,10000.0,111.0,-45.0,-285.0,51.0,7319.0,147.0,-8416.0,0,351.0,6310.0,4822.0,132.0,1437.0,118.0,-85.0,7307.0,-897.0,-721.0,-182.0,165.0,0,1667.0,9681.0,702.0,1241.0,10000.0,0,1894.0,0,3169.0,0,-5400.0,308.0,-360.0,52.0,-549.0,568.0,-898.0,-291.0,-254.0,7264.0,4233.0,398.0,-618.0,9966.0,771.0,10,0,3657.0,77.0,-209.0,-188.0,-75.0,226.0,305
9510.0,-235.0,10000.0,99.0,-665.0,10000.0,51.0,-839.0,-1197.0,-28.0,5002.0,-341.0,-3013.0,0,-650.0,9996.0,5987.0,53.0,292.0,716.0,317.0,8860.0,161.0,61.0,274.0,-28.0,0,4151.0,9868.0,-151.0,758.0,10000.0,0,1127.0,0,490.0,0,9535.0,379.0,-79.0,3532.0,717.0,-244.0,-1166.0,277.0,1377.0,10000.0,-2722.0,-214.0,-1166.0,7278.0,866.0,11,0,6380.0,373.0,1410.0,542.0,12.0,-61.0,42
8725.0,1502.0,10000.0,-16606.0,28.0,10000.0,-569.0,18047.0,-140.0,163.0,7472.0,-1368.0,-8571.0,0,-4267.0,10000.0,8693.0,-4483.0,-2179.0,214.0,-190.0,10000.0,-12227.0,5757.0,-130.0,-200.0,0,1257.0,7036.0,-7227.0,-329.0,8800.0,0,4246.0,0,1275.0,0,5152.0,-585.0,2892.0,4106.0,875.0,-241.0,-104.0,74.0,-2944.0,10000.0,-3218.0,345.0,17717.0,8777.0,1429.0,8,0,7860.0,-1008.0,-978.0,577.0,598.0,77.0,100
9417.0,-3161.0,10000.0,5681.0,768.0,10000.0,383.0,4074.0,189.0,-297.0,6562.0,761.0,-6905.0,0,1505.0,8762.0,9496.0,588.0,1070.0,85.0,23.0,10000.0,-12794.0,-7417.0,45.0,209.0,0,3580.0,7915.0,-4809.0,128.0,10000.0,0,-615.0,0,583.0,0,7233.0,477.0,-178.0,-113.0,955.0,1024.0,-181.0,129.0,-28.0,10000.0,-3308.0,-27.0,-5766.0,8301.0,-545.0,7,0,9833.0,-772.0,1047.0,377.0,193.0,18.0,196
7300.0,-657.0,10000.0,-6584.0,-454.0,10000.0,-968.0,8453.0,-990.0,752.0,4346.0,-3112.0,-4211.0,0,-4165.0,7374.0,8379.0,-712.0,1018.0,-424.0,-380.0,10000.0,7635.0,-254.0,156.0,-97.0,0,2749.0,6220.0,229.0,251.0,10000.0,0,-1867.0,0,2700.0,0,9070.0,186.0,-2994.0,1446.0,7450.0,-224.0,-278.0,-303.0,4111.0,7516.0,21458.0,-142.0,4638.0,6853.0,50.0,9,0,6733.0,-2399.0,-18757.0,760.0,-1190.0,-454.0,187
7044.0,1839.0,10000.0,2116.0,-1077.0,10000.0,-440.0,2457.0,162.0,-137.0,6598.0,-85.0,-5658.0,0,10973.0,8598.0,5652.0,-610.0,-1142.0,2109.0,889.0,8152.0,-1048.0,-169.0,70.0,249.0,0,1209.0,7696.0,-1.0,-436.0,9871.0,0,906.0,0,2956.0,0,8245.0,-1152.0,4375.0,1743.0,-2286.0,-4707.0,-202.0,147.0,17681.0,9356.0,-5601.0,163.0,-3793.0,7847.0,362.0,9,0,7543.0,25933.0,-9068.0,450.0,-1297.0,434.0,316
8929.0,-1119.0,10000.0,2208.0,423.0,10000.0,264.0,-1652.0,-519.0,4.0,5319.0,-86.0,-7072.0,0,-128.0,9398.0,8790.0,355.0,369.0,446.0,137.0,10000.0,-125.0,75.0,-145.0,-158.0,0,2862.0,7713.0,-160.0,-2282.0,8354.0,0,67.0,0,1071.0,0,7070.0,1732.0,73.0,960.0,-900.0,17.0,-1177.0,110.0,-1909.0,10000.0,-1918.0,252.0,-3845.0,7972.0,157.0,7,0,9305.0,-3133.0,1904.0,-1165.0,189.0,93.0,328
8000.0,-1493.0,10000.0,7604.0,218.0,10000.0,453.0,4894.0,268.0,-179.0,8089.0,-616.0,-9998.0,0,7438.0,10000.0,6773.0,-2282.0,-1329.0,328.0,157.0,4556.0,16882.0,-2707.0,-40.0,-232.0,0,-945.0,6967.0,-13025.0,1422.0,6632.0,0,3759.0,0,2000.0,0,-196.0,1505.0,-411.0,-82.0,-4812.0,-991.0,1001.0,455.0,-625.0,10000.0,1012.0,-252.0,-8836.0,9997.0,-416.0,9,0,7444.0,-1520.0,1326.0,-140.0,1238.0,-96.0,348
8508.0,-1553.0,10000.0,513.0,-333.0,10000.0,88.0,3483.0,1527.0,-69.0,5528.0,-1555.0,-6803.0,0,-178.0,9773.0,5529.0,1423.0,-2286.0,-180.0,643.0,9516.0,11805.0,-121.0,-105.0,93.0,0,-1676.0,7870.0,1982.0,825.0,9470.0,0,2133.0,0,1492.0,0,7330.0,2269.0,510.0,-665.0,-2462.0,-1732.0,281.0,66.0,-12.0,10000.0,-802.0,-4.0,6143.0,7432.0,1016.0,8,0,9964.0,-814.0,335.0,110.0,403.0,5.0,291
8965.0,-1150.0,10000.0,-2726.0,-429.0,10000.0,29.0,2251.0,-321.0,-36.0,7535.0,405.0,-7369.0,0,-510.0,10000.0,9664.0,-273.0,-30.0,42.0,331.0,10000.0,-742.0,-33.0,288.0,401.0,0,2082.0,5853.0,227.0,479.0,8206.0,0,4035.0,0,1035.0,0,6760.0,1046.0,1110.0,12996.0,1208.0,192.0,-633.0,-86.0,-6570.0,10000.0,-2664.0,87.0,5213.0,8553.0,1722.0,8,0,6868.0,-1315.0,-7952.0,187.0,-393.0,341.0,56
9296.0,-1597.0,10000.0,2604.0,101.0,10000.0,843.0,-4844.0,692.0,-79.0,6501.0,3454.0,-4415.0,0,-2317.0,8809.0,6656.0,544.0,1153.0,234.0,-61.0,10000.0,-3666.0,27.0,-139.0,-4.0,0,4355.0,5838.0,116.0,923.0,9594.0,0,-326.0,0,704.0,0,8972.0,501.0,3345.0,22373.0,-2139.0,1836.0,-1057.0,313.0,-10681.0,9996.0,-11236.0,-25.0,-2072.0,6507.0,-44.0,10,0,5476.0,-12961.0,-9749.0,315.0,-375.0,-35.0,250
8433.0,1586.0,10000.0,2121.0,-594.0,10000.0,-274.0,-1240.0,685.0,324.0,5000.0,-344.0,-5727.0,0,959.0,10000.0,1111.0,210.0,-1228.0,116.0,234.0,6250.0,229.0,125.0,57.0,-104.0,0,1874.0,7222.0,-169.0,-218.0,9630.0,0,2801.0,0,1567.0,0,8198.0,-19.0,-12.0,3717.0,620.0,-573.0,-741.0,78.0,3936.0,10000.0,-2033.0,317.0,-1691.0,3889.0,843.0,11,0,5185.0,3852.0,1792.0,24.0,-123.0,-25.0,113
7712.0,1557.0,10000.0,2412.0,-81.0,10000.0,-1270.0,6463.0,47.0,-41.0,7647.0,-1653.0,-1335.0,0,2560.0,7471.0,5822.0,5054.0,-306.0,-142.0,-368.0,7091.0,-626.0,968.0,-65.0,312.0,0,480.0,8661.0,-6888.0,-213.0,9040.0,0,3873.0,0,2288.0,0,9910.0,-571.0,1196.0,1300.0,-7429.0,-1287.0,102.0,-100.0,57.0,10000.0,-3693.0,515.0,5397.0,8034.0,1518.0,10,0,9826.0,34.0,432.0,-671.0,-296.0,-29.0,90
9668.0,439.0,10000.0,75.0,-139.0,10000.0,-228.0,3874.0,25.0,-149.0,5027.0,28.0,-3117.0,0,2525.0,9975.0,6857.0,5.0,-330.0,307.0,270.0,9778.0,55.0,-251.0,-84.0,-117.0,0,5004.0,9821.0,-48.0,-401.0,10000.0,0,68.0,0,332.0,0,9502.0,13.0,166.0,8777.0,-1831.0,-386.0,-577.0,-110.0,361.0,10000.0,-4609.0,131.0,-233.0,8600.0,-66.0,10,0,6486.0,1411.0,372.0,158.0,-682.0,-115.0,280
9567.0,233.0,10000.0,543.0,11.0,10000.0,23.0,5693.0,296.0,182.0,8351.0,-1547.0,-9790.0,0,2215.0,6371.0,8301.0,3883.0,-557.0,-419.0,96.0,10000.0,12709.0,4446.0,19.0,124.0,0,-4775.0,8162.0,-198.0,356.0,7130.0,0,78.0,0,433.0,0,2039.0,98.0,-176.0,-313.0,824.0,-1573.0,-169.0,124.0,-666.0,10000.0,-744.0,-57.0,5240.0,6567.0,351.0,14,0,9823.0,-734.0,202.0,92.0,286.0,32.0,290
9466.0,-554.0,10000.0,-290.0,326.0,10000.0,-39.0,5407.0,199.0,147.0,5197.0,93.0,-3087.0,0,1479.0,7675.0,8524.0,-3453.0,565.0,257.0,-378.0,10000.0,-4385.0,-4387.0,169.0,179.0,0,4444.0,4429.0,286.0,-450.0,10000.0,0,925.0,0,534.0,0,9511.0,165.0,910.0,1184.0,-1288.0,-365.0,-76.0,136.0,-3.0,10000.0,-3903.0,-97.0,2878.0,6817.0,286.0,11,0,3507.0,124.0,-455.0,-394.0,-573.0,16.0,186
9459.0,121.0,10000.0,555.0,110.0,10000.0,-48.0,-843.0,-513.0,80.0,4737.0,-288.0,-5293.0,0,-40.0,9751.0,7115.0,82.0,-736.0,242.0,139.0,9801.0,258.0,107.0,210.0,498.0,0,3914.0,7448.0,-118.0,543.0,10000.0,0,955.0,0,541.0,0,8484.0,1340.0,-115.0,2192.0,867.0,-399.0,-856.0,-92.0,1935.0,10000.0,-1832.0,162.0,-1720.0,4829.0,600.0,9,0,8266.0,806.0,2809.0,-786.0,55.0,-43.0,112
7323.0,983.0,10000.0,-6952.0,1050.0,10000.0,303.0,1017.0,612.0,-138.0,3064.0,10.0,-5893.0,0,-4239.0,6975.0,6882.0,-355.0,889.0,1124.0,-644.0,9585.0,-532.0,154.0,-236.0,-379.0,0,1764.0,5240.0,785.0,58.0,9450.0,0,-1155.0,0,2677.0,0,8079.0,274.0,893.0,332.0,5780.0,-1384.0,-1340.0,88.0,-12167.0,7174.0,-11220.0,5.0,8869.0,5617.0,-108.0,9,0,8000.0,817.0,-3649.0,-772.0,-255.0,73.0,92
