V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,Class
-1.069,-0.88125,-0.94082,-1.022,-1.1995,0.075464,1.0391,2.3062,5.8532,-0.7775,-0.86416,0.50587,4.1023,0.75143,0.72156,1.5002,-0.15885,-1.6554,-2.3888,-2.6925,-1.4691,0.020912,0.11832,-0.4775,-0.39956,-0.70547,-1.3906,-0.15964,-0.52855,-0.44033,-0.67335,0.75143,-0.092482,4.3009,-0.42105,-0.35232,-0.32004,-0.22071,-0.28351,-0.15662,-0.31508,-0.16374,-0.11229,-0.57834,-1.886,-0.54541,-0.55678,-0.4899,-0.68146,0.044949,0.67253,1
1.8218,0.55422,2.7381,1.4156,1.1709,1.3483,-1.5702,-0.14537,-0.58174,-0.64141,-0.77995,-0.33852,-0.37997,0.75143,-0.2269,1.4878,-0.15958,-1.7734,-0.35514,-0.28811,0.020497,0.020912,-0.93256,-0.4775,-0.067693,-0.70781,-0.69924,-0.11823,-0.041984,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,1.9649,0.48364,3.4576,2.0261,-0.4899,1.8038,-0.46486,-1.6745,1
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.2574,1.3608,0.40035,0.65202,-0.1168,0.55744,-0.15718,0.58673,0.40434,0.99422,0.081873,0.020912,0.02613,-0.30438,0.14871,0.18967,0.26297,-0.088506,0.11669,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26497,-0.25933,-0.22108,-0.26431,-0.26312,-0.16374,0.026975,-0.55462,0.02051,-0.25948,-0.53269,-0.45984,-0.54312,-0.30572,0.64038,6
-0.53949,0.72505,-0.63214,-0.56799,-0.73835,-0.45549,0.83586,-0.41777,-0.34017,-0.23316,-0.58964,-0.11159,-0.34679,0.5029,-0.082429,-1.4401,-0.15821,-1.5374,-1.1359,-0.28811,-0.4291,-1.081,-0.54846,-0.4775,-0.46828,-0.8666,-0.83954,-0.11823,-0.2835,-0.44033,-0.35758,0.5029,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.21202,0.90602,-0.42278,-0.3154,-0.4899,-0.52495,0.010489,0.52545,4
-0.81321,-3.1962,2.2729,-0.71737,2.2535,-0.62364,-1.7638,0.53563,-0.20447,-0.64141,-0.76929,-0.25408,-0.28683,0.70172,0.13718,-0.50727,-0.13476,-0.95809,0.22707,-2.0367,-0.1022,0.75548,-0.44541,0.48425,-0.68954,-0.59275,0.082788,-0.15415,-0.18493,-0.44033,-0.6102,0.70172,-0.092482,-0.22559,-0.42105,-0.35232,-0.005503,0.31235,0.073709,0.38182,-0.006493,-0.16374,-0.11229,-0.53134,-2.3183,2.3373,-0.50905,-0.43034,1.0428,-0.46486,-0.90814,1
-0.55557,0.42536,-0.5462,-0.43776,-0.52523,-0.63875,0.71763,-0.28157,-0.19665,2.3525,0.9956,1.3608,0.26593,0.75143,-0.17707,0.25929,-0.15752,0.58673,0.13826,-0.28811,-0.24519,-1.4776,-1.1308,-0.4775,-0.52754,-0.91991,-0.80699,-0.11823,-0.27417,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.26708,-0.30736,-0.22571,-0.26431,-0.26418,-0.16374,0.026975,-0.43162,0.34473,-0.20159,-0.40777,-0.35046,-0.37395,-0.28033,0.46226,6
-1.102,0.29893,-0.98026,-1.0613,-1.2377,-0.64275,1.354,3.3958,7.5475,-0.7775,-0.85155,1.2025,6.4979,0.75143,6.7833,-1.2305,-0.1583,-1.8914,-2.5069,-0.28811,-0.37093,0.020912,0.089035,-0.4775,-0.47606,-0.908,-1.6502,-0.11823,-0.26268,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.39417,-0.61345,-0.37137,-0.26431,-0.38931,-0.16374,-0.11229,-0.57834,0.65431,-0.54541,-0.55678,-0.4899,-0.78459,-0.22257,0.85815,1
0.23613,0.32753,0.99928,0.4513,0.25955,-0.70053,0.042619,0.67183,-0.13825,0.1751,-0.71702,-0.027155,-0.21338,0.75143,-0.21023,0.77416,-0.15851,-0.82935,-1.0175,-0.28811,-0.3693,-1.4482,-0.23765,-0.4775,-0.22967,-0.78321,-0.71341,-0.11823,-0.23822,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.22077,-0.22369,-0.32427,-0.51456,-0.28582,-0.26431,-0.3225,0.17804,-0.11229,0.78291,0.50535,0.77702,0.77149,0.76152,0.62801,-0.28582,-0.5451,3
1.1442,0.32007,0.87701,1.202,1.3641,0.032973,-1.2282,-0.55397,-0.54442,-0.64141,-0.50274,-0.38074,-0.3752,-0.2924,-0.060243,-0.8353,-0.10712,3.4189,1.922,5.0549,1.9955,0.75548,0.31435,0.48425,-0.15113,2.2109,1.8566,0.086269,0.63428,-0.3415,0.58974,-0.2924,-0.092482,-0.22559,-0.42105,-0.35232,0.1184,0.99988,0.15001,-0.048934,0.11333,1.5451,-0.11229,0.43968,-0.9911,-0.1992,0.46891,0.78986,1.6248,-0.35647,-1.5273,6
-0.3988,0.45188,-0.4085,-0.26199,-0.34884,-0.62629,0.5556,-0.28157,-0.24479,2.3525,1.2789,1.3608,0.39702,0.75143,-0.11915,0.51695,-0.15704,0.58673,0.38625,0.99422,0.01866,0.020912,0.013722,-0.30438,0.11616,0.18967,0.24435,-0.088506,0.084656,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.26073,-0.2565,-0.21415,-0.26431,-0.25781,-0.16374,0.026975,-0.35525,0.078399,-0.067439,-0.33021,-0.20721,-0.35319,-0.31522,0.45202,6
-0.96364,-0.84232,-0.85721,-0.89654,-0.7905,-0.41342,0.86587,0.67183,0.15589,-0.64141,-0.62488,-0.23825,-0.1498,0.75143,-0.15563,0.5924,-0.15685,0.58673,0.20162,-0.28811,0.083549,0.020912,0.00343,0.003369,-0.1191,0.18967,0.12081,-0.094832,-0.090051,-0.44033,-0.67335,0.75143,0.19422,-0.22559,-0.42105,-0.35232,-0.23955,-0.053069,-0.21068,0.058755,-0.25251,1.5451,0.37515,-0.55499,-1.3431,-0.54541,-0.53307,-0.46031,-0.33297,0.005119,0.33376,6
-0.42388,0.44793,-0.44128,-0.33092,-0.4147,-0.53799,0.57977,-0.28157,-0.23995,2.3525,1.3102,1.3608,0.48779,0.70172,-0.11315,0.68635,-0.15746,0.58673,0.38609,0.99422,0.071451,0.020912,0.013963,-0.30438,0.21552,0.18967,0.24538,-0.088506,0.10775,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.27556,-0.2857,-0.23264,-0.26431,-0.27266,-0.16374,0.026975,-0.50169,-0.054081,-0.20327,-0.47894,-0.39277,-0.47254,-0.29347,0.56556,6
1.4903,0.83152,-0.36373,1.4081,1.1637,0.48975,-1.2282,-0.55397,-0.56807,-0.09707,1.1882,-0.31741,-0.19745,-1.8333,-0.189,0.30901,-0.12766,0.58673,1.1843,-0.28811,0.48085,0.020912,-0.31823,-0.27141,-0.48841,0.18967,0.26452,-0.11674,-0.16605,-0.3415,2.5475,-1.8333,-0.092482,-0.22559,-0.42105,-0.35232,-0.19295,-0.28664,-0.176,0.16644,-0.18782,-0.16374,-0.11229,-0.26367,0.99018,-0.54541,-0.2372,-0.091156,-0.46433,-0.46486,0.60967,6
-0.09846,0.064338,-0.53293,0.096521,-0.11178,-0.2577,0.20032,0.39943,0.20803,-0.36924,-0.65031,-0.26728,-0.20419,0.65202,-0.19805,0.46932,-0.15885,-1.3958,-1.3642,-0.28811,-0.051242,-0.86058,0.30348,-0.4775,-0.48515,-0.63764,-0.80147,-0.11823,-0.19246,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.37193,-0.56447,-0.32859,-0.26431,-0.36916,-0.16374,-0.11229,-0.53438,-0.53206,-0.42768,-0.51214,-0.4342,-0.068705,0.27236,-0.014045,4
0.83092,0.83152,0.1225,1.1407,0.90366,-0.65836,-0.5477,-0.28157,-0.29579,-0.64141,-0.79958,-0.33588,-0.29637,0.75143,-0.091175,-0.73353,-0.13144,0.58673,-0.56255,-0.92928,0.3768,0.020912,-0.004649,-0.4775,-0.52215,0.18967,-0.16571,-0.11466,-0.065019,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,0.1883,0.72205,0.18006,-0.26431,0.19393,-0.16374,-0.11229,-0.4847,0.99018,-0.4586,-0.46168,-0.37124,-0.68929,-0.46486,0.83621,5
0.45211,0.37121,-0.98411,0.4188,0.56239,0.76381,-0.79961,-0.55397,-0.41199,-0.64141,-0.73723,-0.38074,-0.43014,-1.1374,0.034558,-0.41779,-0.11299,1.5308,0.20308,1.8491,0.19614,3.6938,2.5859,3.3695,1.3796,0.32008,1.079,-0.048907,0.20112,-0.045005,1.4739,-1.1374,0.050869,-0.22559,-0.42105,-0.35232,-0.065867,-0.01163,-0.056924,-0.15662,-0.069058,0.17804,0.30551,0.009739,-0.9942,-0.54541,-0.27475,-0.138,0.76161,0.63091,-0.95979,6
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,0.31119,1.7062,-0.24881,-0.08838,-1.2865,-0.16648,0.46282,-0.13395,0.58673,2.1532,-0.28811,0.98594,0.020912,-1.0619,-0.91028,-0.94345,0.18967,0.073822,-0.14759,-0.25818,-0.44033,1.916,-1.2865,-0.092482,0.18591,-0.42105,-0.35232,-0.23002,-0.23672,-0.17022,0.70489,-0.22494,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
-0.60359,0.72031,-0.61897,-0.56545,-0.73174,-0.62778,0.89731,-0.41777,-0.33165,-0.36924,-0.62413,-0.11159,-0.35069,0.65202,-0.068329,-1.4019,-0.15822,-1.5374,-1.1548,-0.28811,-0.42444,-1.3013,-0.4583,-0.4775,-0.47024,-0.92528,-0.83572,-0.11823,-0.28247,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.29285,0.90179,-0.43483,-0.34112,-0.4899,-0.54686,-0.17207,0.6033,4
0.25391,-0.13094,0.57247,0.48625,0.56239,-0.65634,-0.24445,0.67183,-0.075322,0.1751,-0.51714,-0.027155,-0.14281,0.75143,-0.15947,-0.14787,-0.15531,-0.35732,-0.26804,-0.28811,-0.35178,-1.2034,-0.31936,-0.4775,-0.39322,-0.5979,-0.32272,-0.11823,-0.24129,-0.44033,-0.67335,0.75143,0.33757,-0.22559,-0.020493,-0.09507,-0.16436,-0.11523,-0.12397,-0.26431,-0.17086,0.17804,0.37515,0.12583,0.13041,0.46869,0.13139,0.3519,0.053793,-0.37574,0.060656,4
1.8218,0.55422,2.7381,1.4156,1.1709,1.3483,-1.5702,-0.14537,-0.58174,-0.64141,-0.77995,-0.33852,-0.37997,0.75143,-0.2269,1.4878,-0.15958,-1.7734,-0.35514,-0.28811,0.020497,0.020912,-0.93256,-0.4775,-0.067693,-0.70781,-0.69924,-0.11823,-0.041984,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,1.9649,0.48364,3.4576,2.0261,-0.4899,1.8038,-0.46486,-1.6745,1
-0.90208,-3.3713,2.4145,-0.82322,2.2878,-0.70184,-1.7638,0.80803,-0.21026,-0.64141,-0.77838,-0.22506,-0.28966,0.75143,0.171,0.086334,-0.15017,-1.1561,0.29586,-2.2609,0.13743,0.020912,-0.48425,-0.4775,-0.92974,-0.67912,0.086134,-0.15874,-0.1683,-0.44033,-0.67335,0.75143,-0.092482,0.5974,-0.42105,-0.35232,-0.16224,0.008148,-0.093918,0.38182,-0.16344,-0.16374,-0.11229,-0.56218,-2.3303,2.5705,-0.54037,-0.46943,0.15283,-0.46486,-0.011851,3
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,0.44727,1.8026,-0.24881,-0.08838,-1.5848,-0.16887,0.51388,-0.1372,0.58673,2.4544,-0.28811,0.8617,0.020912,-1.2826,-1.0021,-0.94133,0.18967,0.03309,-0.14759,-0.26367,-0.44033,2.2949,-1.5848,-0.092482,-0.22559,-0.42105,-0.35232,-0.24167,-0.26874,-0.18293,0.70489,-0.2366,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.48228,0.43697,-0.45236,-0.37619,-0.46839,-0.58693,0.64673,-0.28157,-0.21131,2.3525,0.97895,1.3608,0.24611,0.75143,-0.17962,0.16156,-0.15736,0.58673,0.13923,-0.28811,-0.2346,-1.3013,-1.1115,-0.4775,-0.55783,-0.91991,-0.81584,-0.11823,-0.28214,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.25861,-0.28664,-0.2153,-0.26431,-0.25569,-0.16374,0.026975,-0.40849,0.33455,-0.090524,-0.40153,-0.33924,-0.38699,-0.23699,0.46215,6
-0.60687,-2.8509,2.1426,-0.47159,2.2219,-0.5517,-1.7638,0.39943,-0.21618,-0.64141,-0.76032,-0.26728,-0.28859,0.10525,0.1264,-0.63726,-0.12971,-1.1126,0.70071,-1.891,0.18193,0.020912,-0.67101,0.48425,-0.86531,-0.5222,0.2193,-0.14789,-0.16069,-0.44033,0.14766,0.10525,-0.092482,-0.22559,0.78062,0.41943,0.063335,0.54498,0.11764,2.4279,0.056072,0.17804,-0.11229,-0.49782,-2.0266,2.4063,-0.475,-0.38787,0.69057,-0.46486,-0.55338,1
-0.14448,-0.10742,-0.50262,0.02381,-0.074796,-0.3079,0.187,0.39943,0.20703,-0.36924,-0.66915,-0.26728,-0.20638,0.65202,-0.19217,0.33137,-0.15868,-1.3958,-1.3631,-0.28811,-0.093335,-0.86058,0.28174,-0.4775,-0.52095,-0.63764,-0.79783,-0.11823,-0.20649,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.36346,-0.5381,-0.31472,-0.26431,-0.36067,-0.16374,-0.11229,-0.53875,-0.74046,-0.068231,-0.51657,-0.43973,-0.15997,0.13273,0.12054,1
-0.68186,-0.75497,-0.4601,-0.59693,-0.78612,-0.3218,0.82615,0.39943,0.37281,-0.23316,-0.67178,-0.26728,-0.15745,0.75143,-0.16788,0.64064,-0.15911,-1.1126,-0.75285,-0.28811,-0.099996,0.020912,-0.049164,-0.4775,-0.46045,-0.44524,-0.50159,-0.11823,-0.1856,-0.44033,-0.67335,0.75143,-0.020807,-0.22559,-0.020493,-0.09507,-0.39523,-0.59461,-0.35518,-0.26431,-0.39355,-0.16374,-0.04266,-0.47952,-0.10371,-0.21458,-0.48151,-0.39598,-0.70916,0.19803,0.65365,5
-0.37846,-0.5494,-0.11558,-0.44685,-0.51993,0.21568,0.37889,-0.28157,-0.057265,-0.64141,-0.74379,-0.32005,-0.26209,-0.44152,-0.026223,0.79139,-0.15378,1.1532,0.41292,2.2765,0.8683,0.020912,-0.013017,-0.4775,-0.54657,0.017923,0.38098,-0.087794,0.063523,-0.44033,0.84236,-0.44152,0.050869,0.5974,-0.22077,-0.09507,-0.17812,0.19463,-0.19796,1.1356,-0.18252,0.86159,0.026975,-0.57834,-2.3607,-0.44407,-0.55678,-0.4899,-0.014332,-0.46486,0.15649,1
0.092726,0.12335,-0.12513,0.076343,0.42363,-0.24812,-0.28042,-0.55397,-0.31703,-0.64141,-0.46034,-0.37283,-0.32051,-1.5351,-0.10467,-0.66301,-0.11958,1.5308,0.35609,1.8491,0.046105,1.4901,1.429,0.96512,1.3896,1.3074,0.89741,0.021405,0.29294,0.54798,1.6002,-1.5351,-0.092482,-0.22559,-0.42105,-0.35232,-0.075398,0.046763,-0.03496,0.16644,-0.080722,1.5451,-0.11229,-0.50543,-1.8408,-0.54541,-0.48273,-0.39751,1.783,-0.46486,-1.6535,2
0.97122,0.83152,0.25664,1.4081,1.1637,1.8601,-1.7638,-0.55397,-0.42617,-0.23316,1.5327,-0.25936,0.14997,-2.0818,-0.27619,-0.81074,-0.080797,-1.3014,-0.91887,-2.4253,-1.061,0.020912,-0.9381,0.48425,0.43045,-0.47049,-0.78155,-0.14552,-0.36772,1.7339,1.5371,-2.0818,-0.092482,-0.22559,3.985,2.9919,0.3175,0.001556,0.014751,-0.26431,0.29997,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.2982,2.2579,-0.46486,-2.1318,2
0.036824,0.67808,-0.86003,0.17147,0.08136,-0.60651,0.16461,-0.41777,-0.2701,-0.09707,-0.2782,-0.31741,-0.24108,-0.39182,-0.13407,0.34004,-0.15022,0.58673,0.42931,0.51334,0.20293,0.020912,0.44824,-0.4775,-0.082072,0.18967,0.23974,-0.10931,-0.1428,-0.44033,0.7792,-0.39182,-0.092482,-0.22559,-0.42105,-0.35232,-0.19825,-0.16703,-0.15288,-0.26431,-0.19313,-0.16374,-0.11229,-0.57834,0.9619,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,4
-0.89285,-0.79002,-0.85721,-0.85439,-0.7905,-0.41342,0.86587,0.67183,0.14622,-0.64141,-0.62356,-0.23825,-0.15586,0.70172,-0.1568,0.666,-0.15709,0.58673,0.2119,-0.28811,0.077106,0.020912,-0.009843,0.003369,-0.093925,0.18967,0.12327,-0.094832,-0.083452,-0.3415,-0.67335,0.70172,0.19422,-0.22559,-0.42105,-0.35232,-0.24908,-0.093568,-0.21993,-0.048934,-0.26206,1.5451,0.37515,-0.52852,-1.2724,-0.54541,-0.50618,-0.42677,-0.2775,0.036451,0.26832,6
-0.53685,0.42833,-0.52222,-0.41526,-0.50412,-0.64052,0.69951,-0.28157,-0.2004,2.3525,1.0389,1.3608,0.27546,0.75143,-0.18161,0.18328,-0.15735,0.58673,0.15054,-0.28811,-0.19847,-1.3013,-1.1253,-0.4775,-0.54539,-0.91991,-0.80667,-0.11823,-0.27334,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.25967,-0.2791,-0.2153,-0.26431,-0.25675,-0.16374,0.026975,-0.4401,0.32318,-0.12891,-0.43394,-0.38042,-0.41527,-0.23304,0.48942,6
-0.3988,0.45188,-0.4085,-0.26199,-0.34884,-0.62629,0.5556,-0.28157,-0.24479,2.3525,1.2737,1.3608,0.39002,0.70172,-0.11718,0.52323,-0.15709,0.58673,0.4041,0.99422,0.053553,0.020912,0.025745,-0.30438,0.1134,0.18967,0.26258,-0.088506,0.10201,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.26285,-0.2565,-0.21646,-0.26431,-0.25993,-0.16374,0.026975,-0.44246,0.064586,-0.090524,-0.41878,-0.31772,-0.43885,-0.31295,0.53759,6
0.87877,0.32707,1.081,1.2472,1.0319,-0.71163,-0.64111,3.532,0.20844,0.1751,-0.63861,0.31588,-0.021142,0.75143,-0.18155,0.64638,-0.15844,-1.7305,-1.5206,-0.28811,-0.24677,-1.4482,-0.37861,-0.4775,-0.40685,-0.87575,-1.0389,-0.11823,-0.22923,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.22077,-0.22369,-0.32215,-0.52021,-0.28351,-0.26431,-0.32038,0.17804,-0.11229,0.87991,0.54871,1.0818,0.89954,0.89599,0.7243,-0.30183,-0.63718,5
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,0.58336,5.0312,-0.33852,-0.003545,-2.8274,0.036591,-1.7582,5.1425,0.58673,0.41921,-0.28811,-0.47803,1.6737,3.554,2.7684,3.8606,5.0223,4.2183,2.6049,2.3128,0.15266,3.4949,-2.8274,-0.092482,0.18591,-0.42105,-0.35232,4.3238,3.5607,4.6782,-0.26431,4.3349,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,0.46596,2.2579,-0.46486,-2.1318,3
-0.082728,0.064338,-0.53293,0.096521,-0.11178,-0.2577,0.20032,0.39943,0.20588,-0.36924,-0.65007,-0.26728,-0.20517,0.65202,-0.19772,0.45958,-0.15883,-1.3958,-1.3729,-0.28811,-0.055236,-0.86058,0.30757,-0.4775,-0.48817,-0.63764,-0.80851,-0.11823,-0.19317,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.37087,-0.56259,-0.32744,-0.26431,-0.3681,-0.16374,-0.11229,-0.5347,-0.52095,-0.39932,-0.51246,-0.4346,-0.073929,0.34017,-0.029503,3
0.027384,0.13408,-0.87131,0.17147,0.17975,-0.63143,0.086697,-0.55397,-0.36168,-0.09707,0.13688,-0.3095,-0.23051,-1.1374,-0.16525,-0.49481,-0.14557,0.58673,0.44189,0.78048,-0.038489,0.020912,-0.18268,-0.4775,-0.27144,0.18967,0.18262,-0.10298,-0.15005,1.0421,0.7792,-1.1374,-0.020807,0.18591,-0.42105,-0.35232,-0.027742,0.13529,-0.06386,0.38182,-0.027701,0.51981,-0.04266,-0.12445,-0.7334,-0.54541,-0.095812,0.005922,0.37826,-0.46486,-0.23887,6
-0.59462,0.69372,-0.6339,-0.57069,-0.74004,-0.58756,0.88898,-0.28157,-0.32221,-0.23316,-0.58051,-0.11159,-0.32822,0.5526,-0.065325,-1.4195,-0.15822,-1.679,-1.1754,-0.28811,-0.42528,-1.4482,-0.56419,-0.4775,-0.46808,-0.92528,-0.90403,-0.11823,-0.28193,-0.44033,-0.42074,0.5526,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.27803,0.88087,-0.43797,-0.33094,-0.4899,-0.5396,-0.14962,0.58914,4
-0.94948,-0.43432,-0.053546,-0.87968,-0.24935,-0.67503,0.48602,0.39943,0.53512,-0.64141,-0.69154,-0.23561,0.035237,0.65202,-0.12902,1.5077,-0.15686,0.58673,0.54191,-1.2499,-0.027616,0.020912,-0.24877,0.003369,-0.301,0.18967,0.37045,-0.12336,-0.1118,-0.44033,-0.54705,0.65202,-0.092482,3.8894,-0.42105,-0.35232,-0.27661,0.004382,-0.22224,2.1049,-0.27478,-0.16374,-0.11229,-0.57834,-2.4037,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
2.0094,0.83152,-0.71823,2.3798,2.1085,-0.29329,-1.7638,-0.82637,-0.70995,-0.64141,-0.11806,-0.38338,-0.40175,-2.3801,-0.20607,-1.3288,-0.094063,0.58673,0.41921,-0.28811,-0.47803,1.4901,1.2896,6.2547,1.9212,0.81101,0.93555,0.17904,0.29134,1.6351,1.9791,-2.3801,-0.092482,-0.22559,0.17978,0.033554,0.28785,-0.028582,0.15694,-0.26431,0.29042,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.2189,2.2579,-0.46486,-2.1318,2
0.3844,-0.16915,0.31059,-0.097364,-0.30033,0.9068,-0.086925,0.12703,-0.006679,-0.64141,-0.79958,-0.28047,-0.14476,0.75143,-0.13131,0.17306,-0.14049,0.58673,-0.569,0.91407,0.61464,0.75548,0.57583,0.003369,-0.13423,0.18967,0.088776,-0.07812,0.1917,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.077516,0.34344,-0.077732,-0.26431,-0.072239,-0.16374,-0.11229,-0.51116,-0.55421,-0.54541,-0.48856,-0.40478,-0.71622,-0.46486,0.86334,3
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,-0.09707,1.4171,-0.35436,-0.20957,-1.2865,-0.17552,0.82226,-0.13981,0.58673,1.4364,-0.28811,0.74761,0.33574,-0.55847,-0.4775,-0.63885,0.18967,0.27095,-0.1004,-0.14557,-0.44033,1.916,-1.2865,-0.092482,-0.22559,-0.42105,-0.35232,-0.24908,-0.32054,-0.19218,0.48951,-0.24403,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
2.0094,0.83152,-0.61188,2.2738,2.0055,-0.058381,-1.7638,-0.82637,-0.70995,0.039015,0.68462,-0.33325,-0.32349,-2.2807,-0.19567,-1.494,0.01145,0.58673,0.41921,-0.28811,-0.47803,0.020912,0.23105,0.42414,0.61516,0.18967,0.17486,-0.021178,-0.097087,1.6351,1.8528,-2.2807,-0.092482,-0.22559,-0.42105,-0.35232,0.90527,0.5205,0.49567,-0.26431,0.91184,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.6277,2.2579,-0.46486,-2.1318,6
1.5993,0.47933,2.7381,0.76999,0.81916,2.2063,-1.5923,1.0804,-0.51379,-0.64141,-0.52583,0.046729,-0.23523,-0.98829,-0.12936,-1.125,-0.15849,-1.8678,-0.60031,-0.28811,-0.40558,0.020912,-0.76857,-0.4775,-0.41997,-0.90572,-0.89558,-0.11823,-0.26079,2.0304,-0.041807,-0.98829,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,1.9849,0.68232,3.4576,0.8924,-0.4899,0.94367,3.3681,-1.9796,3
-0.80379,-2.3362,-0.78399,-0.86572,-0.81475,0.003506,0.72449,-0.009172,0.56705,-0.64141,-0.4747,-0.29367,-0.000156,0.65202,0.11244,-0.17749,-0.15532,-0.22246,-0.36416,0.16987,-0.28434,0.020912,0.062728,0.003369,-0.1585,0.074612,-0.14771,-0.081528,-0.16766,-0.44033,-0.54705,0.65202,0.12254,6.3583,-0.22077,-0.22369,-0.059513,0.86425,-0.085825,6.3047,-0.063756,0.17804,0.30551,-0.51541,-1.7428,-0.14511,-0.55678,-0.4899,-0.40027,0.16838,0.35164,2
1.6811,0.82227,2.3457,2.0823,1.8229,-0.47608,-1.4379,-0.14537,-0.63645,-0.23316,-0.037146,-0.29103,-0.33641,0.30407,-0.22892,-1.2915,-0.15829,-1.7734,-0.073402,-0.28811,-0.45435,-1.081,-1.1172,-0.4775,-0.42535,-0.71312,-0.46629,-0.11823,-0.28347,0.44915,-0.67335,0.30407,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,2.0611,0.98261,2.989,1.9716,-0.4899,1.7525,0.071661,-1.7868,6
-1.1052,-0.83822,1.4974,-1.0652,-1.1,1.054,0.56795,0.39943,0.51697,-0.7775,-1.2453,-0.29894,-0.21563,0.75143,-0.11917,0.72831,-0.15914,-0.54614,-1.046,-0.28811,0.060272,0.020912,-0.87037,-0.4775,-0.3716,-0.33726,-0.67942,-0.11823,-0.15781,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.40476,-0.6078,-0.3575,-0.26431,-0.39991,-0.16374,-0.11229,-0.57834,-1.1854,1.2337,-0.55678,-0.4899,-0.57656,2.9629,-0.32483,4
